author,sample_ratio,chunk_id
Sophocles,0.000176929,Sophocles_Ajax-80
Sophocles,0.000176929,Sophocles_Ajax-81
Sophocles,0.000176929,Sophocles_Ajax-82
Sophocles,0.000176929,Sophocles_Ajax-83
Sophocles,0.000176929,Sophocles_Ajax-84
Sophocles,0.000176929,Sophocles_Ajax-85
Sophocles,0.000176929,Sophocles_Ajax-86
Sophocles,0.000176929,Sophocles_Ajax-87
Sophocles,0.000176929,Sophocles_Ajax-88
Sophocles,0.000176929,Sophocles_Ajax-89
Sophocles,0.000176929,Sophocles_Ajax-90
Sophocles,0.000176929,Sophocles_Ajax-91
Sophocles,0.000176929,Sophocles_Ajax-92
Sophocles,0.000176929,Sophocles_Antigone-1
Sophocles,0.000176929,Sophocles_Antigone-2
Sophocles,0.000176929,Sophocles_Antigone-3
Sophocles,0.000176929,Sophocles_Antigone-4
Sophocles,0.000176929,Sophocles_Antigone-5
Sophocles,0.000176929,Sophocles_Antigone-6
Sophocles,0.000176929,Sophocles_Antigone-7
Sophocles,0.000176929,Sophocles_Antigone-8
Sophocles,0.000176929,Sophocles_Antigone-9
Sophocles,0.000176929,Sophocles_Antigone-10
Sophocles,0.000176929,Sophocles_Antigone-11
Sophocles,0.000176929,Sophocles_Antigone-12
Sophocles,0.000176929,Sophocles_Antigone-13
Sophocles,0.000176929,Sophocles_Antigone-14
Sophocles,0.000176929,Sophocles_Antigone-15
Sophocles,0.000176929,Sophocles_Antigone-16
Sophocles,0.000176929,Sophocles_Antigone-17
Sophocles,0.000176929,Sophocles_Antigone-18
Sophocles,0.000176929,Sophocles_Antigone-19
Sophocles,0.000176929,Sophocles_Antigone-20
Sophocles,0.000176929,Sophocles_Antigone-21
Sophocles,0.000176929,Sophocles_Antigone-22
Sophocles,0.000176929,Sophocles_Antigone-23
Sophocles,0.000176929,Sophocles_Antigone-24
Sophocles,0.000176929,Sophocles_Antigone-25
Sophocles,0.000176929,Sophocles_Antigone-26
Sophocles,0.000176929,Sophocles_Antigone-27
Sophocles,0.000176929,Sophocles_Antigone-28
Sophocles,0.000176929,Sophocles_Antigone-29
Sophocles,0.000176929,Sophocles_Antigone-30
Sophocles,0.000176929,Sophocles_Antigone-31
Sophocles,0.000176929,Sophocles_Antigone-32
Sophocles,0.000176929,Sophocles_Antigone-33
Sophocles,0.000176929,Sophocles_Antigone-34
Sophocles,0.000176929,Sophocles_Antigone-35
Sophocles,0.000176929,Sophocles_Antigone-36
Sophocles,0.000176929,Sophocles_Antigone-37
Sophocles,0.000176929,Sophocles_Antigone-38
Sophocles,0.000176929,Sophocles_Antigone-39
Sophocles,0.000176929,Sophocles_Antigone-40
Sophocles,0.000176929,Sophocles_Antigone-41
Sophocles,0.000176929,Sophocles_Antigone-42
Sophocles,0.000176929,Sophocles_Antigone-43
Sophocles,0.000176929,Sophocles_Antigone-44
Sophocles,0.000176929,Sophocles_Antigone-45
Sophocles,0.000176929,Sophocles_Antigone-46
Sophocles,0.000176929,Sophocles_Antigone-47
Sophocles,0.000176929,Sophocles_Antigone-48
Sophocles,0.000176929,Sophocles_Antigone-49
Sophocles,0.000176929,Sophocles_Antigone-50
Sophocles,0.000176929,Sophocles_Antigone-51
Sophocles,0.000176929,Sophocles_Antigone-52
Sophocles,0.000176929,Sophocles_Antigone-53
Sophocles,0.000176929,Sophocles_Antigone-54
Sophocles,0.000176929,Sophocles_Antigone-55
Sophocles,0.000176929,Sophocles_Antigone-56
Sophocles,0.000176929,Sophocles_Antigone-57
Sophocles,0.000176929,Sophocles_Antigone-58
Sophocles,0.000176929,Sophocles_Antigone-59
Sophocles,0.000176929,Sophocles_Antigone-60
Sophocles,0.000176929,Sophocles_Antigone-61
Sophocles,0.000176929,Sophocles_Antigone-62
Sophocles,0.000176929,Sophocles_Antigone-63
Sophocles,0.000176929,Sophocles_Antigone-64
Sophocles,0.000176929,Sophocles_Antigone-65
Sophocles,0.000176929,Sophocles_Antigone-66
Sophocles,0.000176929,Sophocles_Antigone-67
Sophocles,0.000176929,Sophocles_Antigone-68
Sophocles,0.000176929,Sophocles_Antigone-69
Sophocles,0.000176929,Sophocles_Antigone-70
Sophocles,0.000176929,Sophocles_Antigone-71
Sophocles,0.000176929,Sophocles_Antigone-72
Sophocles,0.000176929,Sophocles_Antigone-73
Sophocles,0.000176929,Sophocles_Antigone-74
Sophocles,0.000176929,Sophocles_Antigone-75
Sophocles,0.000176929,Sophocles_Antigone-76
Sophocles,0.000176929,Sophocles_Antigone-77
Sophocles,0.000176929,Sophocles_Antigone-78
Sophocles,0.000176929,Sophocles_Antigone-79
Sophocles,0.000176929,Sophocles_Antigone-80
Sophocles,0.000176929,Sophocles_Antigone-81
Sophocles,0.000176929,Sophocles_Antigone-82
Sophocles,0.000176929,Sophocles_Antigone-83
Sophocles,0.000176929,Sophocles_Antigone-84
Sophocles,0.000176929,Sophocles_Antigone-85
Sophocles,0.000176929,Sophocles_Electra-1
Sophocles,0.000176929,Sophocles_Electra-2
Sophocles,0.000176929,Sophocles_Electra-3
Sophocles,0.000176929,Sophocles_Electra-4
Sophocles,0.000176929,Sophocles_Electra-5
Sophocles,0.000176929,Sophocles_Electra-6
Sophocles,0.000176929,Sophocles_Electra-7
Sophocles,0.000176929,Sophocles_Electra-8
Sophocles,0.000176929,Sophocles_Electra-9
Sophocles,0.000176929,Sophocles_Electra-10
Sophocles,0.000176929,Sophocles_Electra-11
Sophocles,0.000176929,Sophocles_Electra-12
Sophocles,0.000176929,Sophocles_Electra-13
Sophocles,0.000176929,Sophocles_Electra-14
Sophocles,0.000176929,Sophocles_Electra-15
Sophocles,0.000176929,Sophocles_Electra-16
Sophocles,0.000176929,Sophocles_Electra-17
Sophocles,0.000176929,Sophocles_Electra-18
Sophocles,0.000176929,Sophocles_Electra-19
Sophocles,0.000176929,Sophocles_Electra-20
Sophocles,0.000176929,Sophocles_Electra-21
Sophocles,0.000176929,Sophocles_Electra-22
Sophocles,0.000176929,Sophocles_Electra-23
Sophocles,0.000176929,Sophocles_Electra-24
Sophocles,0.000176929,Sophocles_Electra-25
Sophocles,0.000176929,Sophocles_Electra-26
Sophocles,0.000176929,Sophocles_Electra-27
Sophocles,0.000176929,Sophocles_Electra-28
Sophocles,0.000176929,Sophocles_Electra-29
Sophocles,0.000176929,Sophocles_Electra-30
Sophocles,0.000176929,Sophocles_Electra-31
Sophocles,0.000176929,Sophocles_Electra-32
Sophocles,0.000176929,Sophocles_Electra-33
Sophocles,0.000176929,Sophocles_Electra-34
Sophocles,0.000176929,Sophocles_Electra-35
Sophocles,0.000176929,Sophocles_Electra-36
Sophocles,0.000176929,Sophocles_Electra-37
Sophocles,0.000176929,Sophocles_Electra-38
Sophocles,0.000176929,Sophocles_Electra-39
Sophocles,0.000176929,Sophocles_Electra-40
Sophocles,0.000176929,Sophocles_Electra-41
Sophocles,0.000176929,Sophocles_Electra-42
Sophocles,0.000176929,Sophocles_Electra-43
Sophocles,0.000176929,Sophocles_Electra-44
Sophocles,0.000176929,Sophocles_Electra-45
Sophocles,0.000176929,Sophocles_Electra-46
Sophocles,0.000176929,Sophocles_Electra-47
Sophocles,0.000176929,Sophocles_Electra-48
Sophocles,0.000176929,Sophocles_Electra-49
Sophocles,0.000176929,Sophocles_Electra-50
Sophocles,0.000176929,Sophocles_Electra-51
Sophocles,0.000176929,Sophocles_Electra-52
Sophocles,0.000176929,Sophocles_Electra-53
Sophocles,0.000176929,Sophocles_Electra-54
Sophocles,0.000176929,Sophocles_Electra-55
Sophocles,0.000176929,Sophocles_Electra-56
Sophocles,0.000176929,Sophocles_Electra-57
Sophocles,0.000176929,Sophocles_Electra-58
Sophocles,0.000176929,Sophocles_Electra-59
Sophocles,0.000176929,Sophocles_Electra-60
Sophocles,0.000176929,Sophocles_Electra-61
Sophocles,0.000176929,Sophocles_Electra-62
Sophocles,0.000176929,Sophocles_Electra-63
Sophocles,0.000176929,Sophocles_Electra-64
Sophocles,0.000176929,Sophocles_Electra-65
Sophocles,0.000176929,Sophocles_Electra-66
Sophocles,0.000176929,Sophocles_Electra-67
Sophocles,0.000176929,Sophocles_Electra-68
Sophocles,0.000176929,Sophocles_Electra-69
Sophocles,0.000176929,Sophocles_Electra-70
Sophocles,0.000176929,Sophocles_Electra-71
Sophocles,0.000176929,Sophocles_Electra-72
Sophocles,0.000176929,Sophocles_Electra-73
Sophocles,0.000176929,Sophocles_Electra-74
Sophocles,0.000176929,Sophocles_Electra-75
Sophocles,0.000176929,Sophocles_Electra-76
Sophocles,0.000176929,Sophocles_Electra-77
Sophocles,0.000176929,Sophocles_Electra-78
Sophocles,0.000176929,Sophocles_Electra-79
Sophocles,0.000176929,Sophocles_Electra-80
Sophocles,0.000176929,Sophocles_Electra-81
Sophocles,0.000176929,Sophocles_Electra-82
Sophocles,0.000176929,Sophocles_Electra-83
Sophocles,0.000176929,Sophocles_Electra-84
Sophocles,0.000176929,Sophocles_Electra-85
Sophocles,0.000176929,Sophocles_Electra-86
Sophocles,0.000176929,Sophocles_Electra-87
Sophocles,0.000176929,Sophocles_Electra-88
Sophocles,0.000176929,Sophocles_Electra-89
Sophocles,0.000176929,Sophocles_Electra-90
Sophocles,0.000176929,Sophocles_Electra-91
Sophocles,0.000176929,Sophocles_Electra-92
Sophocles,0.000176929,Sophocles_Electra-93
Sophocles,0.000176929,Sophocles_Electra-94
Sophocles,0.000176929,Sophocles_Electra-95
Sophocles,0.000176929,Sophocles_Electra-96
Sophocles,0.000176929,Sophocles_Electra-97
Sophocles,0.000176929,Sophocles_Electra-98
Sophocles,0.000176929,Sophocles_Electra-99
Sophocles,0.000176929,Sophocles_Electra-100
Sophocles,0.000176929,Sophocles_Electra-101
Sophocles,0.000176929,Sophocles_Electra-102
Sophocles,0.000176929,Sophocles_OT-1
Sophocles,0.000176929,Sophocles_OT-2
Sophocles,0.000176929,Sophocles_OT-3
Sophocles,0.000176929,Sophocles_OT-4
Sophocles,0.000176929,Sophocles_OT-5
Sophocles,0.000176929,Sophocles_OT-6
Sophocles,0.000176929,Sophocles_OT-7
Sophocles,0.000176929,Sophocles_OT-8
Sophocles,0.000176929,Sophocles_OT-9
Sophocles,0.000176929,Sophocles_OT-10
Sophocles,0.000176929,Sophocles_OT-11
Sophocles,0.000176929,Sophocles_OT-12
Sophocles,0.000176929,Sophocles_OT-13
Sophocles,0.000176929,Sophocles_OT-14
Sophocles,0.000176929,Sophocles_OT-15
Sophocles,0.000176929,Sophocles_OT-16
Sophocles,0.000176929,Sophocles_OT-17
Sophocles,0.000176929,Sophocles_OT-18
Sophocles,0.000176929,Sophocles_OT-19
Sophocles,0.000176929,Sophocles_OT-20
Sophocles,0.000176929,Sophocles_OT-21
Sophocles,0.000176929,Sophocles_OT-22
Sophocles,0.000176929,Sophocles_OT-23
Sophocles,0.000176929,Sophocles_OT-24
Sophocles,0.000176929,Sophocles_OT-25
Sophocles,0.000176929,Sophocles_OT-26
Sophocles,0.000176929,Sophocles_OT-27
Sophocles,0.000176929,Sophocles_OT-28
Sophocles,0.000176929,Sophocles_OT-29
Sophocles,0.000176929,Sophocles_OT-30
Sophocles,0.000176929,Sophocles_OT-31
Sophocles,0.000176929,Sophocles_OT-32
Sophocles,0.000176929,Sophocles_OT-33
Sophocles,0.000176929,Sophocles_OT-34
Sophocles,0.000176929,Sophocles_OT-35
Sophocles,0.000176929,Sophocles_OT-36
Sophocles,0.000176929,Sophocles_OT-37
Sophocles,0.000176929,Sophocles_OT-38
Sophocles,0.000176929,Sophocles_OT-39
Sophocles,0.000176929,Sophocles_OT-40
Sophocles,0.000176929,Sophocles_OT-41
Sophocles,0.000176929,Sophocles_OT-42
Sophocles,0.000176929,Sophocles_OT-43
Sophocles,0.000176929,Sophocles_OT-44
Sophocles,0.000176929,Sophocles_OT-45
Sophocles,0.000176929,Sophocles_OT-46
Sophocles,0.000176929,Sophocles_OT-47
Sophocles,0.000176929,Sophocles_OT-48
Sophocles,0.000176929,Sophocles_OT-49
Sophocles,0.000176929,Sophocles_OT-50
Sophocles,0.000176929,Sophocles_OT-51
Sophocles,0.000176929,Sophocles_OT-52
Sophocles,0.000176929,Sophocles_OT-53
Sophocles,0.000176929,Sophocles_OT-54
Sophocles,0.000176929,Sophocles_OT-55
Sophocles,0.000176929,Sophocles_OT-56
Sophocles,0.000176929,Sophocles_OT-57
Sophocles,0.000176929,Sophocles_OT-58
Sophocles,0.000176929,Sophocles_OT-59
Sophocles,0.000176929,Sophocles_OT-60
Sophocles,0.000176929,Sophocles_OT-61
Sophocles,0.000176929,Sophocles_OT-62
Sophocles,0.000176929,Sophocles_OT-63
Sophocles,0.000176929,Sophocles_OT-64
Sophocles,0.000176929,Sophocles_OT-65
Sophocles,0.000176929,Sophocles_OT-66
Sophocles,0.000176929,Sophocles_OT-67
Sophocles,0.000176929,Sophocles_OT-68
Sophocles,0.000176929,Sophocles_OT-69
Sophocles,0.000176929,Sophocles_OT-70
Sophocles,0.000176929,Sophocles_OT-71
Sophocles,0.000176929,Sophocles_OT-72
Sophocles,0.000176929,Sophocles_OT-73
Sophocles,0.000176929,Sophocles_OT-74
Sophocles,0.000176929,Sophocles_OT-75
Sophocles,0.000176929,Sophocles_OT-76
Sophocles,0.000176929,Sophocles_OT-77
Sophocles,0.000176929,Sophocles_OT-78
Sophocles,0.000176929,Sophocles_OT-79
Sophocles,0.000176929,Sophocles_OT-80
Sophocles,0.000176929,Sophocles_OT-81
Sophocles,0.000176929,Sophocles_OT-82
Sophocles,0.000176929,Sophocles_OT-83
Sophocles,0.000176929,Sophocles_OT-84
Sophocles,0.000176929,Sophocles_OT-85
Sophocles,0.000176929,Sophocles_OT-86
Sophocles,0.000176929,Sophocles_OT-87
Sophocles,0.000176929,Sophocles_OT-88
Sophocles,0.000176929,Sophocles_OT-89
Sophocles,0.000176929,Sophocles_OT-90
Sophocles,0.000176929,Sophocles_OT-91
Sophocles,0.000176929,Sophocles_OT-92
Sophocles,0.000176929,Sophocles_OT-93
Sophocles,0.000176929,Sophocles_OT-94
Sophocles,0.000176929,Sophocles_OT-95
Sophocles,0.000176929,Sophocles_OT-96
Sophocles,0.000176929,Sophocles_OT-97
Sophocles,0.000176929,Sophocles_OT-98
Sophocles,0.000176929,Sophocles_OT-99
Sophocles,0.000176929,Sophocles_OT-100
Sophocles,0.000176929,Sophocles_OT-101
Sophocles,0.000176929,Sophocles_OT-102
Sophocles,0.000176929,Sophocles_OT-103
Sophocles,0.000176929,Sophocles_OT-104
Sophocles,0.000176929,Sophocles_OT-105
Sophocles,0.000176929,Sophocles_OT-106
Sophocles,0.000176929,Sophocles_OT-107
Sophocles,0.000176929,Sophocles_OT-108
Sophocles,0.000176929,Sophocles_Trachiniae-1
Sophocles,0.000176929,Sophocles_Trachiniae-2
Sophocles,0.000176929,Sophocles_Trachiniae-3
Sophocles,0.000176929,Sophocles_Trachiniae-4
Sophocles,0.000176929,Sophocles_Trachiniae-5
Sophocles,0.000176929,Sophocles_Trachiniae-6
Sophocles,0.000176929,Sophocles_Trachiniae-7
Sophocles,0.000176929,Sophocles_Trachiniae-8
Sophocles,0.000176929,Sophocles_Trachiniae-9
Sophocles,0.000176929,Sophocles_Trachiniae-10
Sophocles,0.000176929,Sophocles_Trachiniae-11
Sophocles,0.000176929,Sophocles_Trachiniae-12
Sophocles,0.000176929,Sophocles_Trachiniae-13
Sophocles,0.000176929,Sophocles_Trachiniae-14
Sophocles,0.000176929,Sophocles_Trachiniae-15
Sophocles,0.000176929,Sophocles_Trachiniae-16
Sophocles,0.000176929,Sophocles_Trachiniae-17
Sophocles,0.000176929,Sophocles_Trachiniae-18
Sophocles,0.000176929,Sophocles_Trachiniae-19
Sophocles,0.000176929,Sophocles_Trachiniae-20
Sophocles,0.000176929,Sophocles_Trachiniae-21
Sophocles,0.000176929,Sophocles_Trachiniae-22
Sophocles,0.000176929,Sophocles_Trachiniae-23
Sophocles,0.000176929,Sophocles_Trachiniae-24
Sophocles,0.000176929,Sophocles_Trachiniae-25
Sophocles,0.000176929,Sophocles_Trachiniae-26
Sophocles,0.000176929,Sophocles_Trachiniae-27
Sophocles,0.000176929,Sophocles_Trachiniae-28
Sophocles,0.000176929,Sophocles_Trachiniae-29
Sophocles,0.000176929,Sophocles_Trachiniae-30
Sophocles,0.000176929,Sophocles_Trachiniae-31
Sophocles,0.000176929,Sophocles_Trachiniae-32
Sophocles,0.000176929,Sophocles_Trachiniae-33
Sophocles,0.000176929,Sophocles_Trachiniae-34
Sophocles,0.000176929,Sophocles_Trachiniae-35
Sophocles,0.000176929,Sophocles_Trachiniae-36
Sophocles,0.000176929,Sophocles_Trachiniae-37
Sophocles,0.000176929,Sophocles_Trachiniae-38
Sophocles,0.000176929,Sophocles_Trachiniae-39
Sophocles,0.000176929,Sophocles_Trachiniae-40
Sophocles,0.000176929,Sophocles_Trachiniae-41
Sophocles,0.000176929,Sophocles_Trachiniae-42
Sophocles,0.000176929,Sophocles_Trachiniae-43
Sophocles,0.000176929,Sophocles_Trachiniae-44
Sophocles,0.000176929,Sophocles_Trachiniae-45
Sophocles,0.000176929,Sophocles_Trachiniae-46
Sophocles,0.000176929,Sophocles_Trachiniae-47
Sophocles,0.000176929,Sophocles_Trachiniae-48
Sophocles,0.000176929,Sophocles_Trachiniae-49
Sophocles,0.000176929,Sophocles_Trachiniae-50
Sophocles,0.000176929,Sophocles_Trachiniae-51
Sophocles,0.000176929,Sophocles_Trachiniae-52
Sophocles,0.000176929,Sophocles_Trachiniae-53
Sophocles,0.000176929,Sophocles_Trachiniae-54
Sophocles,0.000176929,Sophocles_Trachiniae-55
Sophocles,0.000176929,Sophocles_Trachiniae-56
Sophocles,0.000176929,Sophocles_Trachiniae-57
Sophocles,0.000176929,Sophocles_Trachiniae-58
Sophocles,0.000176929,Sophocles_Trachiniae-59
Sophocles,0.000176929,Sophocles_Trachiniae-60
Sophocles,0.000176929,Sophocles_Trachiniae-61
Sophocles,0.000176929,Sophocles_Trachiniae-62
Sophocles,0.000176929,Sophocles_Trachiniae-63
Sophocles,0.000176929,Sophocles_Trachiniae-64
Sophocles,0.000176929,Sophocles_Trachiniae-65
Sophocles,0.000176929,Sophocles_Trachiniae-66
Sophocles,0.000176929,Sophocles_Trachiniae-67
Sophocles,0.000176929,Sophocles_Trachiniae-68
Sophocles,0.000176929,Sophocles_Trachiniae-69
Sophocles,0.000176929,Sophocles_Trachiniae-70
Sophocles,0.000176929,Sophocles_Trachiniae-71
Sophocles,0.000176929,Sophocles_Trachiniae-72
Sophocles,0.000176929,Sophocles_Trachiniae-73
Sophocles,0.000176929,Sophocles_Trachiniae-74
Sophocles,0.000176929,Sophocles_Trachiniae-75
Sophocles,0.000176929,Sophocles_Trachiniae-76
Sophocles,0.000176929,Sophocles_Trachiniae-77
Sophocles,0.000176929,Sophocles_Trachiniae-78
Sophocles,0.000176929,Sophocles_Trachiniae-79
Sophocles,0.000176929,Sophocles_Trachiniae-80
Sophocles,0.000176929,Sophocles_Trachiniae-81
Sophocles,0.000176929,Sophocles_Trachiniae-82
Sophocles,0.000176929,Sophocles_Trachiniae-83
Sophocles,0.000176929,Sophocles_Trachiniae-84
Thucydides,0.000347222,Thucydides_Book1-1
Thucydides,0.000347222,Thucydides_Book1-2
Thucydides,0.000347222,Thucydides_Book1-3
Thucydides,0.000347222,Thucydides_Book1-4
Thucydides,0.000347222,Thucydides_Book1-5
Thucydides,0.000347222,Thucydides_Book1-6
Thucydides,0.000347222,Thucydides_Book1-7
Thucydides,0.000347222,Thucydides_Book1-8
Thucydides,0.000347222,Thucydides_Book1-9
Thucydides,0.000347222,Thucydides_Book1-10
Thucydides,0.000347222,Thucydides_Book1-11
Thucydides,0.000347222,Thucydides_Book1-12
Thucydides,0.000347222,Thucydides_Book1-13
Thucydides,0.000347222,Thucydides_Book1-14
Thucydides,0.000347222,Thucydides_Book1-15
Thucydides,0.000347222,Thucydides_Book1-16
Thucydides,0.000347222,Thucydides_Book1-17
Thucydides,0.000347222,Thucydides_Book1-18
Thucydides,0.000347222,Thucydides_Book1-19
Thucydides,0.000347222,Thucydides_Book1-20
Thucydides,0.000347222,Thucydides_Book1-21
Thucydides,0.000347222,Thucydides_Book1-22
Thucydides,0.000347222,Thucydides_Book1-23
Thucydides,0.000347222,Thucydides_Book1-24
Thucydides,0.000347222,Thucydides_Book1-25
Thucydides,0.000347222,Thucydides_Book1-26
Thucydides,0.000347222,Thucydides_Book1-27
Thucydides,0.000347222,Thucydides_Book1-28
Thucydides,0.000347222,Thucydides_Book1-29
Thucydides,0.000347222,Thucydides_Book1-30
Thucydides,0.000347222,Thucydides_Book1-31
Thucydides,0.000347222,Thucydides_Book1-32
Thucydides,0.000347222,Thucydides_Book1-33
Thucydides,0.000347222,Thucydides_Book1-34
Thucydides,0.000347222,Thucydides_Book1-35
Thucydides,0.000347222,Thucydides_Book1-36
Thucydides,0.000347222,Thucydides_Book1-37
Thucydides,0.000347222,Thucydides_Book1-38
Thucydides,0.000347222,Thucydides_Book1-39
Thucydides,0.000347222,Thucydides_Book1-40
Thucydides,0.000347222,Thucydides_Book1-41
Thucydides,0.000347222,Thucydides_Book1-42
Thucydides,0.000347222,Thucydides_Book1-43
Thucydides,0.000347222,Thucydides_Book1-44
Thucydides,0.000347222,Thucydides_Book1-45
Thucydides,0.000347222,Thucydides_Book1-46
Thucydides,0.000347222,Thucydides_Book1-47
Thucydides,0.000347222,Thucydides_Book1-48
Thucydides,0.000347222,Thucydides_Book1-49
Thucydides,0.000347222,Thucydides_Book1-50
Thucydides,0.000347222,Thucydides_Book1-51
Thucydides,0.000347222,Thucydides_Book1-52
Thucydides,0.000347222,Thucydides_Book1-53
Thucydides,0.000347222,Thucydides_Book1-54
Thucydides,0.000347222,Thucydides_Book1-55
Thucydides,0.000347222,Thucydides_Book1-56
Thucydides,0.000347222,Thucydides_Book1-57
Thucydides,0.000347222,Thucydides_Book1-58
Thucydides,0.000347222,Thucydides_Book1-59
Thucydides,0.000347222,Thucydides_Book1-60
Thucydides,0.000347222,Thucydides_Book1-61
Thucydides,0.000347222,Thucydides_Book1-62
Thucydides,0.000347222,Thucydides_Book1-63
Thucydides,0.000347222,Thucydides_Book1-64
Thucydides,0.000347222,Thucydides_Book1-65
Thucydides,0.000347222,Thucydides_Book1-66
Thucydides,0.000347222,Thucydides_Book1-67
Thucydides,0.000347222,Thucydides_Book1-68
Thucydides,0.000347222,Thucydides_Book1-69
Thucydides,0.000347222,Thucydides_Book1-70
Thucydides,0.000347222,Thucydides_Book1-71
Thucydides,0.000347222,Thucydides_Book1-72
Thucydides,0.000347222,Thucydides_Book1-73
Thucydides,0.000347222,Thucydides_Book1-74
Thucydides,0.000347222,Thucydides_Book1-75
Thucydides,0.000347222,Thucydides_Book1-76
Thucydides,0.000347222,Thucydides_Book1-77
Thucydides,0.000347222,Thucydides_Book1-78
Thucydides,0.000347222,Thucydides_Book1-79
Thucydides,0.000347222,Thucydides_Book1-80
Thucydides,0.000347222,Thucydides_Book1-81
Thucydides,0.000347222,Thucydides_Book1-82
Thucydides,0.000347222,Thucydides_Book1-83
Thucydides,0.000347222,Thucydides_Book1-84
Thucydides,0.000347222,Thucydides_Book1-85
Thucydides,0.000347222,Thucydides_Book1-86
Thucydides,0.000347222,Thucydides_Book1-87
Thucydides,0.000347222,Thucydides_Book1-88
Thucydides,0.000347222,Thucydides_Book1-89
Thucydides,0.000347222,Thucydides_Book1-90
Thucydides,0.000347222,Thucydides_Book1-91
Thucydides,0.000347222,Thucydides_Book1-92
Thucydides,0.000347222,Thucydides_Book1-93
Thucydides,0.000347222,Thucydides_Book1-94
Thucydides,0.000347222,Thucydides_Book1-95
Thucydides,0.000347222,Thucydides_Book1-96
Thucydides,0.000347222,Thucydides_Book1-97
Thucydides,0.000347222,Thucydides_Book1-98
Thucydides,0.000347222,Thucydides_Book1-99
Thucydides,0.000347222,Thucydides_Book1-100
Thucydides,0.000347222,Thucydides_Book1-101
Thucydides,0.000347222,Thucydides_Book1-102
Thucydides,0.000347222,Thucydides_Book1-103
Thucydides,0.000347222,Thucydides_Book1-104
Thucydides,0.000347222,Thucydides_Book1-105
Thucydides,0.000347222,Thucydides_Book1-106
Thucydides,0.000347222,Thucydides_Book1-107
Thucydides,0.000347222,Thucydides_Book1-108
Thucydides,0.000347222,Thucydides_Book1-109
Thucydides,0.000347222,Thucydides_Book1-110
Thucydides,0.000347222,Thucydides_Book1-111
Thucydides,0.000347222,Thucydides_Book1-112
Thucydides,0.000347222,Thucydides_Book1-113
Thucydides,0.000347222,Thucydides_Book1-114
Thucydides,0.000347222,Thucydides_Book1-115
Thucydides,0.000347222,Thucydides_Book1-116
Thucydides,0.000347222,Thucydides_Book1-117
Thucydides,0.000347222,Thucydides_Book1-118
Thucydides,0.000347222,Thucydides_Book1-119
Thucydides,0.000347222,Thucydides_Book1-120
Thucydides,0.000347222,Thucydides_Book1-121
Thucydides,0.000347222,Thucydides_Book1-122
Thucydides,0.000347222,Thucydides_Book1-123
Thucydides,0.000347222,Thucydides_Book1-124
Thucydides,0.000347222,Thucydides_Book1-125
Thucydides,0.000347222,Thucydides_Book1-126
Thucydides,0.000347222,Thucydides_Book1-127
Thucydides,0.000347222,Thucydides_Book1-128
Thucydides,0.000347222,Thucydides_Book1-129
Thucydides,0.000347222,Thucydides_Book1-130
Thucydides,0.000347222,Thucydides_Book1-131
Thucydides,0.000347222,Thucydides_Book1-132
Thucydides,0.000347222,Thucydides_Book1-133
Thucydides,0.000347222,Thucydides_Book1-134
Thucydides,0.000347222,Thucydides_Book1-135
Thucydides,0.000347222,Thucydides_Book1-136
Thucydides,0.000347222,Thucydides_Book1-137
Thucydides,0.000347222,Thucydides_Book1-138
Thucydides,0.000347222,Thucydides_Book1-139
Thucydides,0.000347222,Thucydides_Book1-140
Thucydides,0.000347222,Thucydides_Book1-141
Thucydides,0.000347222,Thucydides_Book1-142
Thucydides,0.000347222,Thucydides_Book1-143
