Authors,prob_ratio,chunk_id
Thucydides,0.000121832,Thucydides_Book1-405
Thucydides,0.000121832,Thucydides_Book1-406
Thucydides,0.000121832,Thucydides_Book1-407
Thucydides,0.000121832,Thucydides_Book1-408
Thucydides,0.000121832,Thucydides_Book1-409
Thucydides,0.000121832,Thucydides_Book1-410
Thucydides,0.000121832,Thucydides_Book1-411
Thucydides,0.000121832,Thucydides_Book1-412
Thucydides,0.000121832,Thucydides_Book1-413
Thucydides,0.000121832,Thucydides_Book1-414
Thucydides,0.000121832,Thucydides_Book1-415
Thucydides,0.000121832,Thucydides_Book1-416
Thucydides,0.000121832,Thucydides_Book1-417
Thucydides,0.000121832,Thucydides_Book1-418
Thucydides,0.000121832,Thucydides_Book1-419
Thucydides,0.000121832,Thucydides_Book1-420
Thucydides,0.000121832,Thucydides_Book1-421
Thucydides,0.000121832,Thucydides_Book1-422
Thucydides,0.000121832,Thucydides_Book1-423
Thucydides,0.000121832,Thucydides_Book1-424
Thucydides,0.000121832,Thucydides_Book1-425
Thucydides,0.000121832,Thucydides_Book1-426
Thucydides,0.000121832,Thucydides_Book1-427
Thucydides,0.000121832,Thucydides_Book1-428
Thucydides,0.000121832,Thucydides_Book1-429
Thucydides,0.000121832,Thucydides_Book1-430
Thucydides,0.000121832,Thucydides_Book1-431
Thucydides,0.000121832,Thucydides_Book1-432
Thucydides,0.000121832,Thucydides_Book1-433
Thucydides,0.000121832,Thucydides_Book1-434
Thucydides,0.000121832,Thucydides_Book1-435
Thucydides,0.000121832,Thucydides_Book1-436
Thucydides,0.000121832,Thucydides_Book1-437
Thucydides,0.000121832,Thucydides_Book1-438
Thucydides,0.000121832,Thucydides_Book1-439
Thucydides,0.000121832,Thucydides_Book1-440
Thucydides,0.000121832,Thucydides_Book1-441
Thucydides,0.000121832,Thucydides_Book1-442
Thucydides,0.000121832,Thucydides_Book1-443
Thucydides,0.000121832,Thucydides_Book1-444
Thucydides,0.000121832,Thucydides_Book1-445
Thucydides,0.000121832,Thucydides_Book1-446
Thucydides,0.000121832,Thucydides_Book1-447
Thucydides,0.000121832,Thucydides_Book1-448
Thucydides,0.000121832,Thucydides_Book1-449
Thucydides,0.000121832,Thucydides_Book1-450
Thucydides,0.000121832,Thucydides_Book1-451
Thucydides,0.000121832,Thucydides_Book1-452
Thucydides,0.000121832,Thucydides_Book1-453
Thucydides,0.000121832,Thucydides_Book1-454
Thucydides,0.000121832,Thucydides_Book1-455
Thucydides,0.000121832,Thucydides_Book1-456
Thucydides,0.000121832,Thucydides_Book1-457
Thucydides,0.000121832,Thucydides_Book1-458
Thucydides,0.000121832,Thucydides_Book1-459
Thucydides,0.000121832,Thucydides_Book1-460
Thucydides,0.000121832,Thucydides_Book1-461
Thucydides,0.000121832,Thucydides_Book1-462
Thucydides,0.000121832,Thucydides_Book1-463
Thucydides,0.000121832,Thucydides_Book1-464
Thucydides,0.000121832,Thucydides_Book1-465
Thucydides,0.000121832,Thucydides_Book1-466
Thucydides,0.000121832,Thucydides_Book1-467
Thucydides,0.000121832,Thucydides_Book1-468
Thucydides,0.000121832,Thucydides_Book1-469
Thucydides,0.000121832,Thucydides_Book1-470
Thucydides,0.000121832,Thucydides_Book1-471
Thucydides,0.000121832,Thucydides_Book1-472
Thucydides,0.000121832,Thucydides_Book1-473
Thucydides,0.000121832,Thucydides_Book1-474
Thucydides,0.000121832,Thucydides_Book1-475
Thucydides,0.000121832,Thucydides_Book1-476
Thucydides,0.000121832,Thucydides_Book1-477
Thucydides,0.000121832,Thucydides_Book1-478
Thucydides,0.000121832,Thucydides_Book1-479
Thucydides,0.000121832,Thucydides_Book1-480
Thucydides,0.000121832,Thucydides_Book1-481
Thucydides,0.000121832,Thucydides_Book1-482
Thucydides,0.000121832,Thucydides_Book1-483
Thucydides,0.000121832,Thucydides_Book1-484
Thucydides,0.000121832,Thucydides_Book1-485
Thucydides,0.000121832,Thucydides_Book1-486
Thucydides,0.000121832,Thucydides_Book1-487
Thucydides,0.000121832,Thucydides_Book1-488
Thucydides,0.000121832,Thucydides_Book1-489
Thucydides,0.000121832,Thucydides_Book1-490
Thucydides,0.000121832,Thucydides_Book1-491
Thucydides,0.000121832,Thucydides_Book1-492
Thucydides,0.000121832,Thucydides_Book1-493
Thucydides,0.000121832,Thucydides_Book1-494
Thucydides,0.000121832,Thucydides_Book1-495
Thucydides,0.000121832,Thucydides_Book1-496
Thucydides,0.000121832,Thucydides_Book1-497
Thucydides,0.000121832,Thucydides_Book1-498
Thucydides,0.000121832,Thucydides_Book1-499
Thucydides,0.000121832,Thucydides_Book1-500
Thucydides,0.000121832,Thucydides_Book1-501
Thucydides,0.000121832,Thucydides_Book1-502
Thucydides,0.000121832,Thucydides_Book1-503
Thucydides,0.000121832,Thucydides_Book1-504
Thucydides,0.000121832,Thucydides_Book1-505
Thucydides,0.000121832,Thucydides_Book1-506
Thucydides,0.000121832,Thucydides_Book1-507
Thucydides,0.000121832,Thucydides_Book1-508
Thucydides,0.000121832,Thucydides_Book1-509
Thucydides,0.000121832,Thucydides_Book1-510
Thucydides,0.000121832,Thucydides_Book1-511
Thucydides,0.000121832,Thucydides_Book1-512
Thucydides,0.000121832,Thucydides_Book1-513
Thucydides,0.000121832,Thucydides_Book1-514
Thucydides,0.000121832,Thucydides_Book1-515
Thucydides,0.000121832,Thucydides_Book1-516
Thucydides,0.000121832,Thucydides_Book1-517
Thucydides,0.000121832,Thucydides_Book1-518
Thucydides,0.000121832,Thucydides_Book1-519
Thucydides,0.000121832,Thucydides_Book1-520
Thucydides,0.000121832,Thucydides_Book1-521
Thucydides,0.000121832,Thucydides_Book1-522
Thucydides,0.000121832,Thucydides_Book1-523
Thucydides,0.000121832,Thucydides_Book1-524
Thucydides,0.000121832,Thucydides_Book1-525
Thucydides,0.000121832,Thucydides_Book1-526
Thucydides,0.000121832,Thucydides_Book1-527
Thucydides,0.000121832,Thucydides_Book1-528
Thucydides,0.000121832,Thucydides_Book1-529
Thucydides,0.000121832,Thucydides_Book1-530
Thucydides,0.000121832,Thucydides_Book1-531
Thucydides,0.000121832,Thucydides_Book1-532
Thucydides,0.000121832,Thucydides_Book1-533
Thucydides,0.000121832,Thucydides_Book1-534
Thucydides,0.000121832,Thucydides_Book1-535
Thucydides,0.000121832,Thucydides_Book1-536
Thucydides,0.000121832,Thucydides_Book1-537
Thucydides,0.000121832,Thucydides_Book1-538
Thucydides,0.000121832,Thucydides_Book1-539
Thucydides,0.000121832,Thucydides_Book1-540
Thucydides,0.000121832,Thucydides_Book1-541
Thucydides,0.000121832,Thucydides_Book1-542
Thucydides,0.000121832,Thucydides_Book1-543
Thucydides,0.000121832,Thucydides_Book1-544
Thucydides,0.000121832,Thucydides_Book1-545
Thucydides,0.000121832,Thucydides_Book1-546
Thucydides,0.000121832,Thucydides_Book1-547
Thucydides,0.000121832,Thucydides_Book1-548
Thucydides,0.000121832,Thucydides_Book1-549
Thucydides,0.000121832,Thucydides_Book1-550
Thucydides,0.000121832,Thucydides_Book1-551
Thucydides,0.000121832,Thucydides_Book1-552
Thucydides,0.000121832,Thucydides_Book1-553
Thucydides,0.000121832,Thucydides_Book1-554
Thucydides,0.000121832,Thucydides_Book1-555
Thucydides,0.000121832,Thucydides_Book1-556
Thucydides,0.000121832,Thucydides_Book1-557
Thucydides,0.000121832,Thucydides_Book1-558
Thucydides,0.000121832,Thucydides_Book1-559
Thucydides,0.000121832,Thucydides_Book1-560
Thucydides,0.000121832,Thucydides_Book1-561
Thucydides,0.000121832,Thucydides_Book1-562
Thucydides,0.000121832,Thucydides_Book1-563
Thucydides,0.000121832,Thucydides_Book1-564
Thucydides,0.000121832,Thucydides_Book1-565
Thucydides,0.000121832,Thucydides_Book1-566
Thucydides,0.000121832,Thucydides_Book1-567
Thucydides,0.000121832,Thucydides_Book1-568
Thucydides,0.000121832,Thucydides_Book1-569
Thucydides,0.000121832,Thucydides_Book1-570
Thucydides,0.000121832,Thucydides_Book1-571
Thucydides,0.000121832,Thucydides_Book1-572
Thucydides,0.000121832,Thucydides_Book1-573
Thucydides,0.000121832,Thucydides_Book1-574
Thucydides,0.000121832,Thucydides_Book1-575
Thucydides,0.000121832,Thucydides_Book1-576
Thucydides,0.000121832,Thucydides_Book1-577
Thucydides,0.000121832,Thucydides_Book1-578
Thucydides,0.000121832,Thucydides_Book1-579
Thucydides,0.000121832,Thucydides_Book1-580
Thucydides,0.000121832,Thucydides_Book1-581
Thucydides,0.000121832,Thucydides_Book1-582
Thucydides,0.000121832,Thucydides_Book1-583
Thucydides,0.000121832,Thucydides_Book1-584
Thucydides,0.000121832,Thucydides_Book1-585
Thucydides,0.000121832,Thucydides_Book1-586
Thucydides,0.000121832,Thucydides_Book1-587
Thucydides,0.000121832,Thucydides_Book1-588
Thucydides,0.000121832,Thucydides_Book1-589
Thucydides,0.000121832,Thucydides_Book1-590
Thucydides,0.000121832,Thucydides_Book1-591
Thucydides,0.000121832,Thucydides_Book1-592
Thucydides,0.000121832,Thucydides_Book1-593
Thucydides,0.000121832,Thucydides_Book1-594
Thucydides,0.000121832,Thucydides_Book1-595
Thucydides,0.000121832,Thucydides_Book1-596
Thucydides,0.000121832,Thucydides_Book1-597
Thucydides,0.000121832,Thucydides_Book1-598
Thucydides,0.000121832,Thucydides_Book1-599
Thucydides,0.000121832,Thucydides_Book1-600
Thucydides,0.000121832,Thucydides_Book1-601
Thucydides,0.000121832,Thucydides_Book1-602
Thucydides,0.000121832,Thucydides_Book1-603
Thucydides,0.000121832,Thucydides_Book1-604
Thucydides,0.000121832,Thucydides_Book1-605
Thucydides,0.000121832,Thucydides_Book1-606
Thucydides,0.000121832,Thucydides_Book1-607
Thucydides,0.000121832,Thucydides_Book1-608
Thucydides,0.000121832,Thucydides_Book1-609
Thucydides,0.000121832,Thucydides_Book1-610
Thucydides,0.000121832,Thucydides_Book1-611
Thucydides,0.000121832,Thucydides_Book1-612
Thucydides,0.000121832,Thucydides_Book1-613
Thucydides,0.000121832,Thucydides_Book1-614
Thucydides,0.000121832,Thucydides_Book1-615
Thucydides,0.000121832,Thucydides_Book1-616
Thucydides,0.000121832,Thucydides_Book1-617
Thucydides,0.000121832,Thucydides_Book1-618
Thucydides,0.000121832,Thucydides_Book1-619
Thucydides,0.000121832,Thucydides_Book1-620
Thucydides,0.000121832,Thucydides_Book1-621
Thucydides,0.000121832,Thucydides_Book1-622
Thucydides,0.000121832,Thucydides_Book1-623
Thucydides,0.000121832,Thucydides_Book1-624
Thucydides,0.000121832,Thucydides_Book1-625
Thucydides,0.000121832,Thucydides_Book1-626
Thucydides,0.000121832,Thucydides_Book1-627
Thucydides,0.000121832,Thucydides_Book1-628
Thucydides,0.000121832,Thucydides_Book1-629
Thucydides,0.000121832,Thucydides_Book1-630
Thucydides,0.000121832,Thucydides_Book1-631
Thucydides,0.000121832,Thucydides_Book1-632
Thucydides,0.000121832,Thucydides_Book1-633
Thucydides,0.000121832,Thucydides_Book1-634
Thucydides,0.000121832,Thucydides_Book1-635
Thucydides,0.000121832,Thucydides_Book1-636
Thucydides,0.000121832,Thucydides_Book1-637
Thucydides,0.000121832,Thucydides_Book1-638
Thucydides,0.000121832,Thucydides_Book1-639
Thucydides,0.000121832,Thucydides_Book1-640
Thucydides,0.000121832,Thucydides_Book1-641
Thucydides,0.000121832,Thucydides_Book1-642
Thucydides,0.000121832,Thucydides_Book1-643
Thucydides,0.000121832,Thucydides_Book1-644
Thucydides,0.000121832,Thucydides_Book1-645
Thucydides,0.000121832,Thucydides_Book1-646
Thucydides,0.000121832,Thucydides_Book1-647
Thucydides,0.000121832,Thucydides_Book1-648
Thucydides,0.000121832,Thucydides_Book1-649
Thucydides,0.000121832,Thucydides_Book1-650
Thucydides,0.000121832,Thucydides_Book1-651
Thucydides,0.000121832,Thucydides_Book1-652
Thucydides,0.000121832,Thucydides_Book1-653
Thucydides,0.000121832,Thucydides_Book1-654
Thucydides,0.000121832,Thucydides_Book1-655
Thucydides,0.000121832,Thucydides_Book1-656
Thucydides,0.000121832,Thucydides_Book1-657
Thucydides,0.000121832,Thucydides_Book1-658
Thucydides,0.000121832,Thucydides_Book1-659
Thucydides,0.000121832,Thucydides_Book1-660
Thucydides,0.000121832,Thucydides_Book1-661
Thucydides,0.000121832,Thucydides_Book1-662
Thucydides,0.000121832,Thucydides_Book1-663
Thucydides,0.000121832,Thucydides_Book1-664
Thucydides,0.000121832,Thucydides_Book1-665
Thucydides,0.000121832,Thucydides_Book1-666
Thucydides,0.000121832,Thucydides_Book1-667
Thucydides,0.000121832,Thucydides_Book1-668
Thucydides,0.000121832,Thucydides_Book1-669
Thucydides,0.000121832,Thucydides_Book1-670
Thucydides,0.000121832,Thucydides_Book1-671
Thucydides,0.000121832,Thucydides_Book1-672
Thucydides,0.000121832,Thucydides_Book1-673
Thucydides,0.000121832,Thucydides_Book1-674
Thucydides,0.000121832,Thucydides_Book1-675
Thucydides,0.000121832,Thucydides_Book1-676
Thucydides,0.000121832,Thucydides_Book1-677
Thucydides,0.000121832,Thucydides_Book1-678
Thucydides,0.000121832,Thucydides_Book1-679
Thucydides,0.000121832,Thucydides_Book1-680
Thucydides,0.000121832,Thucydides_Book1-681
Thucydides,0.000121832,Thucydides_Book1-682
Thucydides,0.000121832,Thucydides_Book1-683
Thucydides,0.000121832,Thucydides_Book1-684
Xenophon,0.000137969,Xenophon_Cyr1-1
Xenophon,0.000137969,Xenophon_Cyr1-2
Xenophon,0.000137969,Xenophon_Cyr1-3
Xenophon,0.000137969,Xenophon_Cyr1-4
Xenophon,0.000137969,Xenophon_Cyr1-5
Xenophon,0.000137969,Xenophon_Cyr1-6
Xenophon,0.000137969,Xenophon_Cyr1-7
Xenophon,0.000137969,Xenophon_Cyr1-8
Xenophon,0.000137969,Xenophon_Cyr1-9
Xenophon,0.000137969,Xenophon_Cyr1-10
Xenophon,0.000137969,Xenophon_Cyr1-11
Xenophon,0.000137969,Xenophon_Cyr1-12
Xenophon,0.000137969,Xenophon_Cyr1-13
Xenophon,0.000137969,Xenophon_Cyr1-14
Xenophon,0.000137969,Xenophon_Cyr1-15
Xenophon,0.000137969,Xenophon_Cyr1-16
Xenophon,0.000137969,Xenophon_Cyr1-17
Xenophon,0.000137969,Xenophon_Cyr1-18
Xenophon,0.000137969,Xenophon_Cyr1-19
Xenophon,0.000137969,Xenophon_Cyr1-20
Xenophon,0.000137969,Xenophon_Cyr1-21
Xenophon,0.000137969,Xenophon_Cyr1-22
Xenophon,0.000137969,Xenophon_Cyr1-23
Xenophon,0.000137969,Xenophon_Cyr1-24
Xenophon,0.000137969,Xenophon_Cyr1-25
Xenophon,0.000137969,Xenophon_Cyr1-26
Xenophon,0.000137969,Xenophon_Cyr1-27
Xenophon,0.000137969,Xenophon_Cyr1-28
Xenophon,0.000137969,Xenophon_Cyr1-29
Xenophon,0.000137969,Xenophon_Cyr1-30
Xenophon,0.000137969,Xenophon_Cyr1-31
Xenophon,0.000137969,Xenophon_Cyr1-32
Xenophon,0.000137969,Xenophon_Cyr1-33
Xenophon,0.000137969,Xenophon_Cyr1-34
Xenophon,0.000137969,Xenophon_Cyr1-35
Xenophon,0.000137969,Xenophon_Cyr1-36
Xenophon,0.000137969,Xenophon_Cyr1-37
Xenophon,0.000137969,Xenophon_Cyr1-38
Xenophon,0.000137969,Xenophon_Cyr1-39
Xenophon,0.000137969,Xenophon_Cyr1-40
Xenophon,0.000137969,Xenophon_Cyr1-41
Xenophon,0.000137969,Xenophon_Cyr1-42
Xenophon,0.000137969,Xenophon_Cyr1-43
Xenophon,0.000137969,Xenophon_Cyr1-44
Xenophon,0.000137969,Xenophon_Cyr1-45
Xenophon,0.000137969,Xenophon_Cyr1-46
Xenophon,0.000137969,Xenophon_Cyr1-47
Xenophon,0.000137969,Xenophon_Cyr1-48
Xenophon,0.000137969,Xenophon_Cyr1-49
Xenophon,0.000137969,Xenophon_Cyr1-50
Xenophon,0.000137969,Xenophon_Cyr1-51
Xenophon,0.000137969,Xenophon_Cyr1-52
Xenophon,0.000137969,Xenophon_Cyr1-53
Xenophon,0.000137969,Xenophon_Cyr1-54
Xenophon,0.000137969,Xenophon_Cyr1-55
Xenophon,0.000137969,Xenophon_Cyr1-56
Xenophon,0.000137969,Xenophon_Cyr1-57
Xenophon,0.000137969,Xenophon_Cyr1-58
Xenophon,0.000137969,Xenophon_Cyr1-59
Xenophon,0.000137969,Xenophon_Cyr1-60
Xenophon,0.000137969,Xenophon_Cyr1-61
Xenophon,0.000137969,Xenophon_Cyr1-62
Xenophon,0.000137969,Xenophon_Cyr1-63
Xenophon,0.000137969,Xenophon_Cyr1-64
Xenophon,0.000137969,Xenophon_Cyr1-65
Xenophon,0.000137969,Xenophon_Cyr1-66
Xenophon,0.000137969,Xenophon_Cyr1-67
Xenophon,0.000137969,Xenophon_Cyr1-68
Xenophon,0.000137969,Xenophon_Cyr1-69
Xenophon,0.000137969,Xenophon_Cyr1-70
Xenophon,0.000137969,Xenophon_Cyr1-71
Xenophon,0.000137969,Xenophon_Cyr1-72
Xenophon,0.000137969,Xenophon_Cyr1-73
Xenophon,0.000137969,Xenophon_Cyr1-74
Xenophon,0.000137969,Xenophon_Cyr1-75
Xenophon,0.000137969,Xenophon_Cyr1-76
Xenophon,0.000137969,Xenophon_Cyr1-77
Xenophon,0.000137969,Xenophon_Cyr1-78
Xenophon,0.000137969,Xenophon_Cyr1-79
Xenophon,0.000137969,Xenophon_Cyr1-80
Xenophon,0.000137969,Xenophon_Cyr1-81
Xenophon,0.000137969,Xenophon_Cyr1-82
Xenophon,0.000137969,Xenophon_Cyr1-83
Xenophon,0.000137969,Xenophon_Cyr1-84
Xenophon,0.000137969,Xenophon_Cyr1-85
Xenophon,0.000137969,Xenophon_Cyr1-86
Xenophon,0.000137969,Xenophon_Cyr1-87
Xenophon,0.000137969,Xenophon_Cyr1-88
Xenophon,0.000137969,Xenophon_Cyr1-89
Xenophon,0.000137969,Xenophon_Cyr1-90
Xenophon,0.000137969,Xenophon_Cyr1-91
Xenophon,0.000137969,Xenophon_Cyr1-92
Xenophon,0.000137969,Xenophon_Cyr1-93
Xenophon,0.000137969,Xenophon_Cyr1-94
Xenophon,0.000137969,Xenophon_Cyr1-95
Xenophon,0.000137969,Xenophon_Cyr1-96
Xenophon,0.000137969,Xenophon_Cyr1-97
Xenophon,0.000137969,Xenophon_Cyr1-98
Xenophon,0.000137969,Xenophon_Cyr1-99
Xenophon,0.000137969,Xenophon_Cyr1-100
Xenophon,0.000137969,Xenophon_Cyr1-101
Xenophon,0.000137969,Xenophon_Cyr1-102
Xenophon,0.000137969,Xenophon_Cyr1-103
Xenophon,0.000137969,Xenophon_Cyr1-104
Xenophon,0.000137969,Xenophon_Cyr1-105
Xenophon,0.000137969,Xenophon_Cyr1-106
Xenophon,0.000137969,Xenophon_Cyr1-107
Xenophon,0.000137969,Xenophon_Cyr1-108
Xenophon,0.000137969,Xenophon_Cyr1-109
Xenophon,0.000137969,Xenophon_Cyr1-110
Xenophon,0.000137969,Xenophon_Cyr1-111
Xenophon,0.000137969,Xenophon_Cyr1-112
Xenophon,0.000137969,Xenophon_Cyr1-113
Xenophon,0.000137969,Xenophon_Cyr1-114
Xenophon,0.000137969,Xenophon_Cyr1-115
Xenophon,0.000137969,Xenophon_Cyr1-116
Xenophon,0.000137969,Xenophon_Cyr1-117
Xenophon,0.000137969,Xenophon_Cyr1-118
Xenophon,0.000137969,Xenophon_Cyr1-119
Xenophon,0.000137969,Xenophon_Cyr1-120
Xenophon,0.000137969,Xenophon_Cyr1-121
Xenophon,0.000137969,Xenophon_Cyr1-122
Xenophon,0.000137969,Xenophon_Cyr1-123
Xenophon,0.000137969,Xenophon_Cyr1-124
Xenophon,0.000137969,Xenophon_Cyr1-125
Xenophon,0.000137969,Xenophon_Cyr1-126
Xenophon,0.000137969,Xenophon_Cyr1-127
Xenophon,0.000137969,Xenophon_Cyr1-128
Xenophon,0.000137969,Xenophon_Cyr1-129
Xenophon,0.000137969,Xenophon_Cyr1-130
Xenophon,0.000137969,Xenophon_Cyr1-131
Xenophon,0.000137969,Xenophon_Cyr1-132
Xenophon,0.000137969,Xenophon_Cyr1-133
Xenophon,0.000137969,Xenophon_Cyr1-134
Xenophon,0.000137969,Xenophon_Cyr1-135
Xenophon,0.000137969,Xenophon_Cyr1-136
Xenophon,0.000137969,Xenophon_Cyr1-137
Xenophon,0.000137969,Xenophon_Cyr1-138
Xenophon,0.000137969,Xenophon_Cyr1-139
Xenophon,0.000137969,Xenophon_Cyr1-140
Xenophon,0.000137969,Xenophon_Cyr1-141
Xenophon,0.000137969,Xenophon_Cyr1-142
Xenophon,0.000137969,Xenophon_Cyr1-143
Xenophon,0.000137969,Xenophon_Cyr1-144
Xenophon,0.000137969,Xenophon_Cyr1-145
Xenophon,0.000137969,Xenophon_Cyr1-146
Xenophon,0.000137969,Xenophon_Cyr1-147
Xenophon,0.000137969,Xenophon_Cyr1-148
Xenophon,0.000137969,Xenophon_Cyr1-149
Xenophon,0.000137969,Xenophon_Cyr1-150
Xenophon,0.000137969,Xenophon_Cyr1-151
Xenophon,0.000137969,Xenophon_Cyr1-152
Xenophon,0.000137969,Xenophon_Cyr1-153
Xenophon,0.000137969,Xenophon_Cyr1-154
Xenophon,0.000137969,Xenophon_Cyr1-155
Xenophon,0.000137969,Xenophon_Cyr1-156
Xenophon,0.000137969,Xenophon_Cyr1-157
Xenophon,0.000137969,Xenophon_Cyr1-158
Xenophon,0.000137969,Xenophon_Cyr1-159
Xenophon,0.000137969,Xenophon_Cyr1-160
Xenophon,0.000137969,Xenophon_Cyr1-161
Xenophon,0.000137969,Xenophon_Cyr1-162
Xenophon,0.000137969,Xenophon_Cyr1-163
Xenophon,0.000137969,Xenophon_Cyr1-164
Xenophon,0.000137969,Xenophon_Cyr1-165
Xenophon,0.000137969,Xenophon_Cyr1-166
Xenophon,0.000137969,Xenophon_Cyr1-167
Xenophon,0.000137969,Xenophon_Cyr1-168
Xenophon,0.000137969,Xenophon_Cyr1-169
Xenophon,0.000137969,Xenophon_Cyr1-170
Xenophon,0.000137969,Xenophon_Cyr1-171
Xenophon,0.000137969,Xenophon_Cyr1-172
Xenophon,0.000137969,Xenophon_Cyr1-173
Xenophon,0.000137969,Xenophon_Cyr1-174
Xenophon,0.000137969,Xenophon_Cyr1-175
Xenophon,0.000137969,Xenophon_Cyr1-176
Xenophon,0.000137969,Xenophon_Cyr1-177
Xenophon,0.000137969,Xenophon_Cyr1-178
Xenophon,0.000137969,Xenophon_Cyr1-179
Xenophon,0.000137969,Xenophon_Cyr1-180
Xenophon,0.000137969,Xenophon_Cyr1-181
Xenophon,0.000137969,Xenophon_Cyr1-182
Xenophon,0.000137969,Xenophon_Cyr1-183
Xenophon,0.000137969,Xenophon_Cyr1-184
Xenophon,0.000137969,Xenophon_Cyr1-185
Xenophon,0.000137969,Xenophon_Cyr1-186
Xenophon,0.000137969,Xenophon_Cyr1-187
Xenophon,0.000137969,Xenophon_Cyr1-188
Xenophon,0.000137969,Xenophon_Cyr1-189
Xenophon,0.000137969,Xenophon_Cyr1-190
Xenophon,0.000137969,Xenophon_Cyr1-191
Xenophon,0.000137969,Xenophon_Cyr1-192
Xenophon,0.000137969,Xenophon_Cyr1-193
Xenophon,0.000137969,Xenophon_Cyr1-194
Xenophon,0.000137969,Xenophon_Cyr1-195
Xenophon,0.000137969,Xenophon_Cyr1-196
Xenophon,0.000137969,Xenophon_Cyr1-197
Xenophon,0.000137969,Xenophon_Cyr1-198
Xenophon,0.000137969,Xenophon_Cyr1-199
Xenophon,0.000137969,Xenophon_Cyr1-200
Xenophon,0.000137969,Xenophon_Cyr1-201
Xenophon,0.000137969,Xenophon_Cyr1-202
Xenophon,0.000137969,Xenophon_Cyr1-203
Xenophon,0.000137969,Xenophon_Cyr1-204
Xenophon,0.000137969,Xenophon_Cyr1-205
Xenophon,0.000137969,Xenophon_Cyr1-206
Xenophon,0.000137969,Xenophon_Cyr1-207
Xenophon,0.000137969,Xenophon_Cyr1-208
Xenophon,0.000137969,Xenophon_Cyr1-209
Xenophon,0.000137969,Xenophon_Cyr1-210
Xenophon,0.000137969,Xenophon_Cyr1-211
Xenophon,0.000137969,Xenophon_Cyr1-212
Xenophon,0.000137969,Xenophon_Cyr1-213
Xenophon,0.000137969,Xenophon_Cyr1-214
Xenophon,0.000137969,Xenophon_Cyr1-215
Xenophon,0.000137969,Xenophon_Cyr1-216
