authors,prob_ratio,chunk_id
Polybius,4.16E-05,Polybius_Book6-269
Polybius,4.16E-05,Polybius_Book6-270
Polybius,4.16E-05,Polybius_Book6-271
Polybius,4.16E-05,Polybius_Book6-272
Polybius,4.16E-05,Polybius_Book6-273
Polybius,4.16E-05,Polybius_Book6-274
Polybius,4.16E-05,Polybius_Book6-275
Polybius,4.16E-05,Polybius_Book6-276
Polybius,4.16E-05,Polybius_Book6-277
Polybius,4.16E-05,Polybius_Book6-278
Polybius,4.16E-05,Polybius_Book6-279
Polybius,4.16E-05,Polybius_Book6-280
Polybius,4.16E-05,Polybius_Book6-281
Polybius,4.16E-05,Polybius_Book6-282
Polybius,4.16E-05,Polybius_Book6-283
Polybius,4.16E-05,Polybius_Book6-284
Polybius,4.16E-05,Polybius_Book6-285
Polybius,4.16E-05,Polybius_Book6-286
Polybius,4.16E-05,Polybius_Book6-287
Polybius,4.16E-05,Polybius_Book6-288
Polybius,4.16E-05,Polybius_Book6-289
Polybius,4.16E-05,Polybius_Book6-290
Polybius,4.16E-05,Polybius_Book6-291
Polybius,4.16E-05,Polybius_Book6-292
Polybius,4.16E-05,Polybius_Book6-293
Polybius,4.16E-05,Polybius_Book6-294
Polybius,4.16E-05,Polybius_Book6-295
Polybius,4.16E-05,Polybius_Book6-296
Polybius,4.16E-05,Polybius_Book6-297
Polybius,4.16E-05,Polybius_Book6-298
Polybius,4.16E-05,Polybius_Book6-299
Polybius,4.16E-05,Polybius_Book6-300
Polybius,4.16E-05,Polybius_Book6-301
Polybius,4.16E-05,Polybius_Book6-302
Polybius,4.16E-05,Polybius_Book6-303
Polybius,4.16E-05,Polybius_Book6-304
Polybius,4.16E-05,Polybius_Book6-305
Polybius,4.16E-05,Polybius_Book6-306
Polybius,4.16E-05,Polybius_Book6-307
Polybius,4.16E-05,Polybius_Book6-308
Polybius,4.16E-05,Polybius_Book6-309
Polybius,4.16E-05,Polybius_Book6-310
Polybius,4.16E-05,Polybius_Book6-311
Polybius,4.16E-05,Polybius_Book6-312
Polybius,4.16E-05,Polybius_Book6-313
Polybius,4.16E-05,Polybius_Book6-314
Polybius,4.16E-05,Polybius_Book6-315
Polybius,4.16E-05,Polybius_Book6-316
Polybius,4.16E-05,Polybius_Book6-317
Polybius,4.16E-05,Polybius_Book6-318
Polybius,4.16E-05,Polybius_Book6-319
Polybius,4.16E-05,Polybius_Book6-320
Polybius,4.16E-05,Polybius_Book6-321
Polybius,4.16E-05,Polybius_Book6-322
Polybius,4.16E-05,Polybius_Book6-323
Polybius,4.16E-05,Polybius_Book6-324
Polybius,4.16E-05,Polybius_Book6-325
Polybius,4.16E-05,Polybius_Book6-326
Polybius,4.16E-05,Polybius_Book6-327
Polybius,4.16E-05,Polybius_Book6-328
Polybius,4.16E-05,Polybius_Book9-1
Polybius,4.16E-05,Polybius_Book9-2
Polybius,4.16E-05,Polybius_Book9-3
Polybius,4.16E-05,Polybius_Book9-4
Polybius,4.16E-05,Polybius_Book9-5
Polybius,4.16E-05,Polybius_Book9-6
Polybius,4.16E-05,Polybius_Book9-7
Polybius,4.16E-05,Polybius_Book9-8
Polybius,4.16E-05,Polybius_Book9-9
Polybius,4.16E-05,Polybius_Book9-10
Polybius,4.16E-05,Polybius_Book9-11
Polybius,4.16E-05,Polybius_Book9-12
Polybius,4.16E-05,Polybius_Book9-13
Polybius,4.16E-05,Polybius_Book9-14
Polybius,4.16E-05,Polybius_Book9-15
Polybius,4.16E-05,Polybius_Book9-16
Polybius,4.16E-05,Polybius_Book9-17
Polybius,4.16E-05,Polybius_Book9-18
Polybius,4.16E-05,Polybius_Book9-19
Polybius,4.16E-05,Polybius_Book9-20
Polybius,4.16E-05,Polybius_Book9-21
Polybius,4.16E-05,Polybius_Book9-22
Polybius,4.16E-05,Polybius_Book9-23
Polybius,4.16E-05,Polybius_Book9-24
Polybius,4.16E-05,Polybius_Book9-25
Polybius,4.16E-05,Polybius_Book9-26
Polybius,4.16E-05,Polybius_Book9-27
Polybius,4.16E-05,Polybius_Book9-28
Polybius,4.16E-05,Polybius_Book9-29
Polybius,4.16E-05,Polybius_Book9-30
Polybius,4.16E-05,Polybius_Book9-31
Polybius,4.16E-05,Polybius_Book9-32
Polybius,4.16E-05,Polybius_Book9-33
Polybius,4.16E-05,Polybius_Book9-34
Polybius,4.16E-05,Polybius_Book9-35
Polybius,4.16E-05,Polybius_Book9-36
Polybius,4.16E-05,Polybius_Book9-37
Polybius,4.16E-05,Polybius_Book9-38
Polybius,4.16E-05,Polybius_Book9-39
Polybius,4.16E-05,Polybius_Book9-40
Polybius,4.16E-05,Polybius_Book9-41
Polybius,4.16E-05,Polybius_Book9-42
Polybius,4.16E-05,Polybius_Book9-43
Polybius,4.16E-05,Polybius_Book9-44
Polybius,4.16E-05,Polybius_Book9-45
Polybius,4.16E-05,Polybius_Book9-46
Polybius,4.16E-05,Polybius_Book9-47
Polybius,4.16E-05,Polybius_Book9-48
Polybius,4.16E-05,Polybius_Book9-49
Polybius,4.16E-05,Polybius_Book9-50
Polybius,4.16E-05,Polybius_Book9-51
Polybius,4.16E-05,Polybius_Book9-52
Polybius,4.16E-05,Polybius_Book9-53
Polybius,4.16E-05,Polybius_Book9-54
Polybius,4.16E-05,Polybius_Book9-55
Polybius,4.16E-05,Polybius_Book9-56
Polybius,4.16E-05,Polybius_Book9-57
Polybius,4.16E-05,Polybius_Book9-58
Polybius,4.16E-05,Polybius_Book9-59
Polybius,4.16E-05,Polybius_Book9-60
Polybius,4.16E-05,Polybius_Book9-61
Polybius,4.16E-05,Polybius_Book9-62
Polybius,4.16E-05,Polybius_Book9-63
Polybius,4.16E-05,Polybius_Book9-64
Polybius,4.16E-05,Polybius_Book9-65
Polybius,4.16E-05,Polybius_Book9-66
Polybius,4.16E-05,Polybius_Book9-67
Polybius,4.16E-05,Polybius_Book9-68
Polybius,4.16E-05,Polybius_Book9-69
Polybius,4.16E-05,Polybius_Book9-70
Polybius,4.16E-05,Polybius_Book9-71
Polybius,4.16E-05,Polybius_Book9-72
Polybius,4.16E-05,Polybius_Book9-73
Polybius,4.16E-05,Polybius_Book9-74
Polybius,4.16E-05,Polybius_Book9-75
Polybius,4.16E-05,Polybius_Book9-76
Polybius,4.16E-05,Polybius_Book9-77
Polybius,4.16E-05,Polybius_Book9-78
Polybius,4.16E-05,Polybius_Book9-79
Polybius,4.16E-05,Polybius_Book9-80
Polybius,4.16E-05,Polybius_Book9-81
Polybius,4.16E-05,Polybius_Book9-82
Polybius,4.16E-05,Polybius_Book9-83
Polybius,4.16E-05,Polybius_Book9-84
Polybius,4.16E-05,Polybius_Book9-85
Polybius,4.16E-05,Polybius_Book9-86
Polybius,4.16E-05,Polybius_Book9-87
Polybius,4.16E-05,Polybius_Book9-88
Polybius,4.16E-05,Polybius_Book9-89
Polybius,4.16E-05,Polybius_Book9-90
Polybius,4.16E-05,Polybius_Book9-91
Polybius,4.16E-05,Polybius_Book9-92
Polybius,4.16E-05,Polybius_Book9-93
Polybius,4.16E-05,Polybius_Book9-94
Polybius,4.16E-05,Polybius_Book9-95
Polybius,4.16E-05,Polybius_Book9-96
Polybius,4.16E-05,Polybius_Book9-97
Polybius,4.16E-05,Polybius_Book9-98
Polybius,4.16E-05,Polybius_Book9-99
Polybius,4.16E-05,Polybius_Book9-100
Polybius,4.16E-05,Polybius_Book9-101
Polybius,4.16E-05,Polybius_Book9-102
Polybius,4.16E-05,Polybius_Book9-103
Polybius,4.16E-05,Polybius_Book9-104
Polybius,4.16E-05,Polybius_Book9-105
Polybius,4.16E-05,Polybius_Book9-106
Polybius,4.16E-05,Polybius_Book9-107
Polybius,4.16E-05,Polybius_Book9-108
Polybius,4.16E-05,Polybius_Book9-109
Polybius,4.16E-05,Polybius_Book9-110
Polybius,4.16E-05,Polybius_Book9-111
Polybius,4.16E-05,Polybius_Book9-112
Polybius,4.16E-05,Polybius_Book9-113
Polybius,4.16E-05,Polybius_Book9-114
Polybius,4.16E-05,Polybius_Book9-115
Polybius,4.16E-05,Polybius_Book9-116
Polybius,4.16E-05,Polybius_Book9-117
Polybius,4.16E-05,Polybius_Book9-118
Polybius,4.16E-05,Polybius_Book9-119
Polybius,4.16E-05,Polybius_Book9-120
Polybius,4.16E-05,Polybius_Book9-121
Polybius,4.16E-05,Polybius_Book9-122
Polybius,4.16E-05,Polybius_Book9-123
Polybius,4.16E-05,Polybius_Book9-124
Polybius,4.16E-05,Polybius_Book9-125
Polybius,4.16E-05,Polybius_Book9-126
Polybius,4.16E-05,Polybius_Book9-127
Polybius,4.16E-05,Polybius_Book9-128
Polybius,4.16E-05,Polybius_Book9-129
Polybius,4.16E-05,Polybius_Book9-130
Polybius,4.16E-05,Polybius_Book9-131
Polybius,4.16E-05,Polybius_Book9-132
Polybius,4.16E-05,Polybius_Book9-133
Polybius,4.16E-05,Polybius_Book9-134
Polybius,4.16E-05,Polybius_Book9-135
Polybius,4.16E-05,Polybius_Book9-136
Polybius,4.16E-05,Polybius_Book9-137
Polybius,4.16E-05,Polybius_Book9-138
Polybius,4.16E-05,Polybius_Book9-139
Polybius,4.16E-05,Polybius_Book9-140
Polybius,4.16E-05,Polybius_Book9-141
Polybius,4.16E-05,Polybius_Book9-142
Polybius,4.16E-05,Polybius_Book9-143
Polybius,4.16E-05,Polybius_Book9-144
Polybius,4.16E-05,Polybius_Book9-145
Polybius,4.16E-05,Polybius_Book9-146
Polybius,4.16E-05,Polybius_Book9-147
Polybius,4.16E-05,Polybius_Book9-148
Polybius,4.16E-05,Polybius_Book9-149
Polybius,4.16E-05,Polybius_Book9-150
Polybius,4.16E-05,Polybius_Book9-151
Polybius,4.16E-05,Polybius_Book9-152
Polybius,4.16E-05,Polybius_Book9-153
Polybius,4.16E-05,Polybius_Book9-154
Polybius,4.16E-05,Polybius_Book9-155
Polybius,4.16E-05,Polybius_Book9-156
Polybius,4.16E-05,Polybius_Book9-157
Polybius,4.16E-05,Polybius_Book9-158
Polybius,4.16E-05,Polybius_Book9-159
Polybius,4.16E-05,Polybius_Book9-160
Polybius,4.16E-05,Polybius_Book9-161
Polybius,4.16E-05,Polybius_Book9-162
Polybius,4.16E-05,Polybius_Book9-163
Polybius,4.16E-05,Polybius_Book9-164
Polybius,4.16E-05,Polybius_Book9-165
Polybius,4.16E-05,Polybius_Book9-166
Polybius,4.16E-05,Polybius_Book9-167
Polybius,4.16E-05,Polybius_Book9-168
Polybius,4.16E-05,Polybius_Book9-169
Polybius,4.16E-05,Polybius_Book9-170
Polybius,4.16E-05,Polybius_Book9-171
Polybius,4.16E-05,Polybius_Book9-172
Polybius,4.16E-05,Polybius_Book9-173
Polybius,4.16E-05,Polybius_Book9-174
Polybius,4.16E-05,Polybius_Book9-175
Polybius,4.16E-05,Polybius_Book9-176
Polybius,4.16E-05,Polybius_Book9-177
Polybius,4.16E-05,Polybius_Book9-178
Polybius,4.16E-05,Polybius_Book9-179
Polybius,4.16E-05,Polybius_Book9-180
Polybius,4.16E-05,Polybius_Book9-181
Polybius,4.16E-05,Polybius_Book9-182
Polybius,4.16E-05,Polybius_Book9-183
Polybius,4.16E-05,Polybius_Book9-184
Polybius,4.16E-05,Polybius_Book9-185
Polybius,4.16E-05,Polybius_Book9-186
Polybius,4.16E-05,Polybius_Book9-187
Polybius,4.16E-05,Polybius_Book9-188
Polybius,4.16E-05,Polybius_Book9-189
Polybius,4.16E-05,Polybius_Book9-190
Polybius,4.16E-05,Polybius_Book9-191
Polybius,4.16E-05,Polybius_Book9-192
Polybius,4.16E-05,Polybius_Book9-193
Polybius,4.16E-05,Polybius_Book9-194
Polybius,4.16E-05,Polybius_Book9-195
Polybius,4.16E-05,Polybius_Book9-196
Polybius,4.16E-05,Polybius_Book9-197
Polybius,4.16E-05,Polybius_Book9-198
Polybius,4.16E-05,Polybius_Book9-199
Polybius,4.16E-05,Polybius_Book9-200
Polybius,4.16E-05,Polybius_Book9-201
Polybius,4.16E-05,Polybius_Book9-202
Polybius,4.16E-05,Polybius_Book9-203
Polybius,4.16E-05,Polybius_Book9-204
Polybius,4.16E-05,Polybius_Book9-205
Polybius,4.16E-05,Polybius_Book9-206
Polybius,4.16E-05,Polybius_Book9-207
Polybius,4.16E-05,Polybius_Book9-208
Polybius,4.16E-05,Polybius_Book9-209
Polybius,4.16E-05,Polybius_Book9-210
Polybius,4.16E-05,Polybius_Book9-211
Polybius,4.16E-05,Polybius_Book9-212
Polybius,4.16E-05,Polybius_Book9-213
Polybius,4.16E-05,Polybius_Book9-214
Polybius,4.16E-05,Polybius_Book9-215
Polybius,4.16E-05,Polybius_Book9-216
Polybius,4.16E-05,Polybius_Book9-217
Polybius,4.16E-05,Polybius_Book9-218
Polybius,4.16E-05,Polybius_Book9-219
Polybius,4.16E-05,Polybius_Book9-220
Sophocles,8.89E-05,Sophocles_Ajax-1
Sophocles,8.89E-05,Sophocles_Ajax-2
Sophocles,8.89E-05,Sophocles_Ajax-3
Sophocles,8.89E-05,Sophocles_Ajax-4
Sophocles,8.89E-05,Sophocles_Ajax-5
Sophocles,8.89E-05,Sophocles_Ajax-6
Sophocles,8.89E-05,Sophocles_Ajax-7
Sophocles,8.89E-05,Sophocles_Ajax-8
Sophocles,8.89E-05,Sophocles_Ajax-9
Sophocles,8.89E-05,Sophocles_Ajax-10
Sophocles,8.89E-05,Sophocles_Ajax-11
Sophocles,8.89E-05,Sophocles_Ajax-12
Sophocles,8.89E-05,Sophocles_Ajax-13
Sophocles,8.89E-05,Sophocles_Ajax-14
Sophocles,8.89E-05,Sophocles_Ajax-15
Sophocles,8.89E-05,Sophocles_Ajax-16
Sophocles,8.89E-05,Sophocles_Ajax-17
Sophocles,8.89E-05,Sophocles_Ajax-18
Sophocles,8.89E-05,Sophocles_Ajax-19
Sophocles,8.89E-05,Sophocles_Ajax-20
Sophocles,8.89E-05,Sophocles_Ajax-21
Sophocles,8.89E-05,Sophocles_Ajax-22
Sophocles,8.89E-05,Sophocles_Ajax-23
Sophocles,8.89E-05,Sophocles_Ajax-24
Sophocles,8.89E-05,Sophocles_Ajax-25
Sophocles,8.89E-05,Sophocles_Ajax-26
Sophocles,8.89E-05,Sophocles_Ajax-27
Sophocles,8.89E-05,Sophocles_Ajax-28
Sophocles,8.89E-05,Sophocles_Ajax-29
Sophocles,8.89E-05,Sophocles_Ajax-30
Sophocles,8.89E-05,Sophocles_Ajax-31
Sophocles,8.89E-05,Sophocles_Ajax-32
Sophocles,8.89E-05,Sophocles_Ajax-33
Sophocles,8.89E-05,Sophocles_Ajax-34
Sophocles,8.89E-05,Sophocles_Ajax-35
Sophocles,8.89E-05,Sophocles_Ajax-36
Sophocles,8.89E-05,Sophocles_Ajax-37
Sophocles,8.89E-05,Sophocles_Ajax-38
Sophocles,8.89E-05,Sophocles_Ajax-39
Sophocles,8.89E-05,Sophocles_Ajax-40
Sophocles,8.89E-05,Sophocles_Ajax-41
Sophocles,8.89E-05,Sophocles_Ajax-42
Sophocles,8.89E-05,Sophocles_Ajax-43
Sophocles,8.89E-05,Sophocles_Ajax-44
Sophocles,8.89E-05,Sophocles_Ajax-45
Sophocles,8.89E-05,Sophocles_Ajax-46
Sophocles,8.89E-05,Sophocles_Ajax-47
Sophocles,8.89E-05,Sophocles_Ajax-48
Sophocles,8.89E-05,Sophocles_Ajax-49
Sophocles,8.89E-05,Sophocles_Ajax-50
Sophocles,8.89E-05,Sophocles_Ajax-51
Sophocles,8.89E-05,Sophocles_Ajax-52
Sophocles,8.89E-05,Sophocles_Ajax-53
Sophocles,8.89E-05,Sophocles_Ajax-54
Sophocles,8.89E-05,Sophocles_Ajax-55
Sophocles,8.89E-05,Sophocles_Ajax-56
Sophocles,8.89E-05,Sophocles_Ajax-57
Sophocles,8.89E-05,Sophocles_Ajax-58
Sophocles,8.89E-05,Sophocles_Ajax-59
Sophocles,8.89E-05,Sophocles_Ajax-60
Sophocles,8.89E-05,Sophocles_Ajax-61
Sophocles,8.89E-05,Sophocles_Ajax-62
Sophocles,8.89E-05,Sophocles_Ajax-63
Sophocles,8.89E-05,Sophocles_Ajax-64
Sophocles,8.89E-05,Sophocles_Ajax-65
Sophocles,8.89E-05,Sophocles_Ajax-66
Sophocles,8.89E-05,Sophocles_Ajax-67
Sophocles,8.89E-05,Sophocles_Ajax-68
Sophocles,8.89E-05,Sophocles_Ajax-69
Sophocles,8.89E-05,Sophocles_Ajax-70
Sophocles,8.89E-05,Sophocles_Ajax-71
Sophocles,8.89E-05,Sophocles_Ajax-72
Sophocles,8.89E-05,Sophocles_Ajax-73
Sophocles,8.89E-05,Sophocles_Ajax-74
Sophocles,8.89E-05,Sophocles_Ajax-75
Sophocles,8.89E-05,Sophocles_Ajax-76
Sophocles,8.89E-05,Sophocles_Ajax-77
Sophocles,8.89E-05,Sophocles_Ajax-78
Sophocles,8.89E-05,Sophocles_Ajax-79
Sophocles,8.89E-05,Sophocles_Ajax-80
Sophocles,8.89E-05,Sophocles_Ajax-81
Sophocles,8.89E-05,Sophocles_Ajax-82
Sophocles,8.89E-05,Sophocles_Ajax-83
Sophocles,8.89E-05,Sophocles_Ajax-84
Sophocles,8.89E-05,Sophocles_Ajax-85
Sophocles,8.89E-05,Sophocles_Ajax-86
Sophocles,8.89E-05,Sophocles_Ajax-87
Sophocles,8.89E-05,Sophocles_Ajax-88
Sophocles,8.89E-05,Sophocles_Ajax-89
Sophocles,8.89E-05,Sophocles_Ajax-90
Sophocles,8.89E-05,Sophocles_Ajax-91
Sophocles,8.89E-05,Sophocles_Ajax-92
Sophocles,8.89E-05,Sophocles_Ajax-93
Sophocles,8.89E-05,Sophocles_Ajax-94
Sophocles,8.89E-05,Sophocles_Ajax-95
Sophocles,8.89E-05,Sophocles_Ajax-96
Sophocles,8.89E-05,Sophocles_Ajax-97
Sophocles,8.89E-05,Sophocles_Ajax-98
Sophocles,8.89E-05,Sophocles_Ajax-99
Sophocles,8.89E-05,Sophocles_Ajax-100
Sophocles,8.89E-05,Sophocles_Ajax-101
Sophocles,8.89E-05,Sophocles_Ajax-102
Sophocles,8.89E-05,Sophocles_Ajax-103
Sophocles,8.89E-05,Sophocles_Ajax-104
Sophocles,8.89E-05,Sophocles_Ajax-105
Sophocles,8.89E-05,Sophocles_Ajax-106
Sophocles,8.89E-05,Sophocles_Ajax-107
Sophocles,8.89E-05,Sophocles_Ajax-108
Sophocles,8.89E-05,Sophocles_Ajax-109
Sophocles,8.89E-05,Sophocles_Ajax-110
Sophocles,8.89E-05,Sophocles_Ajax-111
Sophocles,8.89E-05,Sophocles_Ajax-112
Sophocles,8.89E-05,Sophocles_Ajax-113
Sophocles,8.89E-05,Sophocles_Ajax-114
Sophocles,8.89E-05,Sophocles_Ajax-115
Sophocles,8.89E-05,Sophocles_Ajax-116
Sophocles,8.89E-05,Sophocles_Ajax-117
Sophocles,8.89E-05,Sophocles_Ajax-118
Sophocles,8.89E-05,Sophocles_Ajax-119
Sophocles,8.89E-05,Sophocles_Ajax-120
Sophocles,8.89E-05,Sophocles_Ajax-121
Sophocles,8.89E-05,Sophocles_Ajax-122
Sophocles,8.89E-05,Sophocles_Ajax-123
Sophocles,8.89E-05,Sophocles_Ajax-124
Sophocles,8.89E-05,Sophocles_Ajax-125
Sophocles,8.89E-05,Sophocles_Ajax-126
Sophocles,8.89E-05,Sophocles_Ajax-127
Sophocles,8.89E-05,Sophocles_Ajax-128
Sophocles,8.89E-05,Sophocles_Ajax-129
Sophocles,8.89E-05,Sophocles_Ajax-130
Sophocles,8.89E-05,Sophocles_Ajax-131
Sophocles,8.89E-05,Sophocles_Ajax-132
Sophocles,8.89E-05,Sophocles_Ajax-133
Sophocles,8.89E-05,Sophocles_Ajax-134
Sophocles,8.89E-05,Sophocles_Ajax-135
Sophocles,8.89E-05,Sophocles_Ajax-136
Sophocles,8.89E-05,Sophocles_Ajax-137
Sophocles,8.89E-05,Sophocles_Ajax-138
Sophocles,8.89E-05,Sophocles_Ajax-139
Sophocles,8.89E-05,Sophocles_Ajax-140
Sophocles,8.89E-05,Sophocles_Ajax-141
Sophocles,8.89E-05,Sophocles_Ajax-142
Sophocles,8.89E-05,Sophocles_Ajax-143
Sophocles,8.89E-05,Sophocles_Ajax-144
Sophocles,8.89E-05,Sophocles_Ajax-145
Sophocles,8.89E-05,Sophocles_Ajax-146
Sophocles,8.89E-05,Sophocles_Ajax-147
Sophocles,8.89E-05,Sophocles_Ajax-148
Sophocles,8.89E-05,Sophocles_Ajax-149
Sophocles,8.89E-05,Sophocles_Ajax-150
Sophocles,8.89E-05,Sophocles_Ajax-151
Sophocles,8.89E-05,Sophocles_Ajax-152
Sophocles,8.89E-05,Sophocles_Ajax-153
Sophocles,8.89E-05,Sophocles_Ajax-154
Sophocles,8.89E-05,Sophocles_Ajax-155
Sophocles,8.89E-05,Sophocles_Ajax-156
Sophocles,8.89E-05,Sophocles_Ajax-157
Sophocles,8.89E-05,Sophocles_Ajax-158
Sophocles,8.89E-05,Sophocles_Ajax-159
Sophocles,8.89E-05,Sophocles_Ajax-160
Sophocles,8.89E-05,Sophocles_Ajax-161
Sophocles,8.89E-05,Sophocles_Ajax-162
Sophocles,8.89E-05,Sophocles_Ajax-163
Sophocles,8.89E-05,Sophocles_Ajax-164
Sophocles,8.89E-05,Sophocles_Ajax-165
Sophocles,8.89E-05,Sophocles_Ajax-166
Sophocles,8.89E-05,Sophocles_Ajax-167
Sophocles,8.89E-05,Sophocles_Ajax-168
Sophocles,8.89E-05,Sophocles_Ajax-169
Sophocles,8.89E-05,Sophocles_Ajax-170
Sophocles,8.89E-05,Sophocles_Ajax-171
Sophocles,8.89E-05,Sophocles_Ajax-172
Sophocles,8.89E-05,Sophocles_Ajax-173
Sophocles,8.89E-05,Sophocles_Ajax-174
Sophocles,8.89E-05,Sophocles_Ajax-175
Sophocles,8.89E-05,Sophocles_Ajax-176
Sophocles,8.89E-05,Sophocles_Ajax-177
Sophocles,8.89E-05,Sophocles_Ajax-178
Sophocles,8.89E-05,Sophocles_Ajax-179
Sophocles,8.89E-05,Sophocles_Ajax-180
Sophocles,8.89E-05,Sophocles_Ajax-181
Sophocles,8.89E-05,Sophocles_Ajax-182
Sophocles,8.89E-05,Sophocles_Ajax-183
Sophocles,8.89E-05,Sophocles_Antigone-1
Sophocles,8.89E-05,Sophocles_Antigone-2
Sophocles,8.89E-05,Sophocles_Antigone-3
Sophocles,8.89E-05,Sophocles_Antigone-4
Sophocles,8.89E-05,Sophocles_Antigone-5
Sophocles,8.89E-05,Sophocles_Antigone-6
Sophocles,8.89E-05,Sophocles_Antigone-7
Sophocles,8.89E-05,Sophocles_Antigone-8
Sophocles,8.89E-05,Sophocles_Antigone-9
Sophocles,8.89E-05,Sophocles_Antigone-10
Sophocles,8.89E-05,Sophocles_Antigone-11
Sophocles,8.89E-05,Sophocles_Antigone-12
Sophocles,8.89E-05,Sophocles_Antigone-13
Sophocles,8.89E-05,Sophocles_Antigone-14
Sophocles,8.89E-05,Sophocles_Antigone-15
Sophocles,8.89E-05,Sophocles_Antigone-16
Sophocles,8.89E-05,Sophocles_Antigone-17
Sophocles,8.89E-05,Sophocles_Antigone-18
Sophocles,8.89E-05,Sophocles_Antigone-19
Sophocles,8.89E-05,Sophocles_Antigone-20
Sophocles,8.89E-05,Sophocles_Antigone-21
Sophocles,8.89E-05,Sophocles_Antigone-22
Sophocles,8.89E-05,Sophocles_Antigone-23
Sophocles,8.89E-05,Sophocles_Antigone-24
Sophocles,8.89E-05,Sophocles_Antigone-25
Sophocles,8.89E-05,Sophocles_Antigone-26
Sophocles,8.89E-05,Sophocles_Antigone-27
Sophocles,8.89E-05,Sophocles_Antigone-28
Sophocles,8.89E-05,Sophocles_Antigone-29
Sophocles,8.89E-05,Sophocles_Antigone-30
Sophocles,8.89E-05,Sophocles_Antigone-31
Sophocles,8.89E-05,Sophocles_Antigone-32
Sophocles,8.89E-05,Sophocles_Antigone-33
Sophocles,8.89E-05,Sophocles_Antigone-34
Sophocles,8.89E-05,Sophocles_Antigone-35
Sophocles,8.89E-05,Sophocles_Antigone-36
Sophocles,8.89E-05,Sophocles_Antigone-37
Sophocles,8.89E-05,Sophocles_Antigone-38
Sophocles,8.89E-05,Sophocles_Antigone-39
Sophocles,8.89E-05,Sophocles_Antigone-40
Sophocles,8.89E-05,Sophocles_Antigone-41
Sophocles,8.89E-05,Sophocles_Antigone-42
Sophocles,8.89E-05,Sophocles_Antigone-43
Sophocles,8.89E-05,Sophocles_Antigone-44
Sophocles,8.89E-05,Sophocles_Antigone-45
Sophocles,8.89E-05,Sophocles_Antigone-46
Sophocles,8.89E-05,Sophocles_Antigone-47
Sophocles,8.89E-05,Sophocles_Antigone-48
Sophocles,8.89E-05,Sophocles_Antigone-49
Sophocles,8.89E-05,Sophocles_Antigone-50
Sophocles,8.89E-05,Sophocles_Antigone-51
Sophocles,8.89E-05,Sophocles_Antigone-52
Sophocles,8.89E-05,Sophocles_Antigone-53
Sophocles,8.89E-05,Sophocles_Antigone-54
Sophocles,8.89E-05,Sophocles_Antigone-55
Sophocles,8.89E-05,Sophocles_Antigone-56
Sophocles,8.89E-05,Sophocles_Antigone-57
Sophocles,8.89E-05,Sophocles_Antigone-58
Sophocles,8.89E-05,Sophocles_Antigone-59
Sophocles,8.89E-05,Sophocles_Antigone-60
Sophocles,8.89E-05,Sophocles_Antigone-61
Sophocles,8.89E-05,Sophocles_Antigone-62
Sophocles,8.89E-05,Sophocles_Antigone-63
Sophocles,8.89E-05,Sophocles_Antigone-64
Sophocles,8.89E-05,Sophocles_Antigone-65
Sophocles,8.89E-05,Sophocles_Antigone-66
Sophocles,8.89E-05,Sophocles_Antigone-67
Sophocles,8.89E-05,Sophocles_Antigone-68
Sophocles,8.89E-05,Sophocles_Antigone-69
Sophocles,8.89E-05,Sophocles_Antigone-70
Sophocles,8.89E-05,Sophocles_Antigone-71
Sophocles,8.89E-05,Sophocles_Antigone-72
Sophocles,8.89E-05,Sophocles_Antigone-73
Sophocles,8.89E-05,Sophocles_Antigone-74
Sophocles,8.89E-05,Sophocles_Antigone-75
Sophocles,8.89E-05,Sophocles_Antigone-76
Sophocles,8.89E-05,Sophocles_Antigone-77
Sophocles,8.89E-05,Sophocles_Antigone-78
Sophocles,8.89E-05,Sophocles_Antigone-79
Sophocles,8.89E-05,Sophocles_Antigone-80
Sophocles,8.89E-05,Sophocles_Antigone-81
Sophocles,8.89E-05,Sophocles_Antigone-82
Sophocles,8.89E-05,Sophocles_Antigone-83
Sophocles,8.89E-05,Sophocles_Antigone-84
Sophocles,8.89E-05,Sophocles_Antigone-85
Sophocles,8.89E-05,Sophocles_Antigone-86
Sophocles,8.89E-05,Sophocles_Antigone-87
Sophocles,8.89E-05,Sophocles_Antigone-88
Sophocles,8.89E-05,Sophocles_Antigone-89
Sophocles,8.89E-05,Sophocles_Antigone-90
Sophocles,8.89E-05,Sophocles_Antigone-91
Sophocles,8.89E-05,Sophocles_Antigone-92
Sophocles,8.89E-05,Sophocles_Antigone-93
Sophocles,8.89E-05,Sophocles_Antigone-94
Sophocles,8.89E-05,Sophocles_Antigone-95
Sophocles,8.89E-05,Sophocles_Antigone-96
Sophocles,8.89E-05,Sophocles_Antigone-97
Sophocles,8.89E-05,Sophocles_Antigone-98
Sophocles,8.89E-05,Sophocles_Antigone-99
Sophocles,8.89E-05,Sophocles_Antigone-100
Sophocles,8.89E-05,Sophocles_Antigone-101
Sophocles,8.89E-05,Sophocles_Antigone-102
Sophocles,8.89E-05,Sophocles_Antigone-103
Sophocles,8.89E-05,Sophocles_Antigone-104
Sophocles,8.89E-05,Sophocles_Antigone-105
Sophocles,8.89E-05,Sophocles_Antigone-106
Sophocles,8.89E-05,Sophocles_Antigone-107
