"","x"
"6216","pred-v-auxp-r-obj-p-auxc-c-adv-v-coord-c-adv_co-v-sbj-n"
"6217","pred-v-auxp-r-obj-p-auxc-c-adv-v-coord-c-adv_co-v-sbj-n-atr-l"
"6218","pred-v-auxp-r-obj-p-auxc-c-adv-v-coord-c-adv_co-v-sbj-n-atr-l"
"6219","pred-v-auxp-r-obj-p-auxc-c-adv-v-coord-c-auxc-c-coord-c-adv_co-v"
"6220","pred-v-auxp-r-obj-p-auxc-c-adv-v-coord-c-auxc-c-coord-c-adv_co-v"
"6221","pred-v-obj-n-atr-p-auxc-c-atr-v"
"6222","pred-v-obj-n-atr-p-auxc-c-atr-v"
"6223","pred-v-obj-n-auxc-c-coord-c-atr_co-v"
"6224","pred-v-obj-n-auxc-c-coord-c-atr_co-v"
"6225","pred-v-obj-n-coord-c-atr_co-p-atr-l"
"6226","pred-v-obj-n-coord-c-atr_co-p-atr-l"
"6227","pred-v-obj-n-coord-c-atr_co-p-coord-c-atr_co-v"
"6228","pred-v-obj-n-coord-c-atr_co-p-coord-c-atr_co-v"
"6229","pred-v-sbj-v-auxc-c-obj-v-adv-v"
"6230","pred-v-sbj-v-auxc-c-obj-v-adv-v"
"6231","pred-v-sbj-v-auxc-c-obj-v-sbj-v-obj-v-adv-d-coord-c-adv-v-adv-v-auxp-r"
"6232","pred-v-sbj-v-auxc-c-obj-v-sbj-v-obj-v-adv-d-coord-c-adv-v-adv-v-auxp-r"
"6233","sbj-v-auxc-c-obj-v-adv-v"
"6234","sbj-v-auxc-c-obj-v-adv-v"
"6235","sbj-v-auxc-c-obj-v-sbj-v-obj-v-adv-d-coord-c-adv-v-adv-v-auxp-r"
"6236","sbj-v-auxc-c-obj-v-sbj-v-obj-v-adv-d-coord-c-adv-v-adv-v-auxp-r"
"6237","sbj-v-obj-v-adv-d-coord-c-adv-v-adv-v-auxp-r"
"6238","sbj-v-obj-v-adv-d-coord-c-adv-v-adv-v-auxp-r"
"6239","coord-c-coord-c-coord-c-adv_co-v-adv-d"
"6240","coord-c-coord-c-coord-c-adv_co-v-adv-d"
"6241","adv-v-auxc-c-obj-v-auxp-r"
"6242","adv-v-auxc-c-obj-v-auxp-r"
"6243","adv-v-auxp-r-obj-v"
"6244","adv-v-auxp-r-obj-v"
"6245","obj-v-auxc-c-adv-v-sbj-n"
"6246","obj-v-auxc-c-adv-v-sbj-n"
"6247","adv-l-atr-a"
"6248","adv-l-atr-a"
"6249","#-coord-c-pred_co-v-coord-c-sbj_co-v"
"6250","#-coord-c-pred_co-v-coord-c-sbj_co-v"
"6251","auxc-c-adv-v-coord-c-sbj_co-n"
"6252","auxc-c-adv-v-coord-c-sbj_co-n"
"6253","atr-v-sbj-n-atr-n"
"6254","atr-v-sbj-n-atr-n"
"6255","sbj-n-atr-v-coord-c"
"6256","sbj-n-atr-v-coord-c"
"6257","auxc-c-obj-v-pnom-n"
"6258","auxc-c-obj-v-pnom-n"
"6259","atr-v-coord-c-auxp-r"
"6260","atr-v-coord-c-auxp-r"
"6261","obj-v-adv-v-obj-n-atr-l"
"6262","obj-v-adv-v-obj-n-atr-l"
"6263","auxc-c-obj-v-coord-c-auxy-d"
"6264","auxc-c-obj-v-coord-c-auxy-d"
"6265","sbj-p-coord-c"
"6266","sbj-p-coord-c"
"6267","adv-a-coord-c-adv_co-n-atr-l"
"6268","adv-a-coord-c-adv_co-n-atr-l"
"6269","coord-c-atr_co-v-adv-a"
"6270","coord-c-atr_co-v-adv-a"
"6271","adv-v-adv-d-auxz-d"
"6272","adv-v-adv-d-auxz-d"
"6273","adv-a-coord-c-adv_co-n"
"6274","adv-a-coord-c-adv_co-n"
"6275","adv-v-obj-v-auxy-d"
"6276","adv-v-obj-v-auxy-d"
"6277","auxc-c-obj-v-coord-c-pnom_co-a"
"6278","auxc-c-obj-v-coord-c-pnom_co-a"
"6279","adv-v-obj-v-auxp-r-adv-v-atr-l"
"6280","adv-v-obj-v-auxp-r-adv-v-atr-l"
"6281","coord-c-pred_co-v-obj-n-auxp-r-atr-n"
"6282","coord-c-pred_co-v-obj-n-auxp-r-atr-n"
"6283","pred_co-v-obj-n-auxp-r-atr-n"
"6284","pred_co-v-obj-n-auxp-r-atr-n"
"6285","atr_co-v-pnom-n"
"6286","atr_co-v-pnom-n"
"6287","pred_co-v-obj-n-atr-p"
"6288","pred_co-v-obj-n-atr-p"
"6289","#-coord-c-pred_co-v-obj-v-auxp-r-adv-n-atr-l"
"6290","#-coord-c-pred_co-v-obj-v-auxp-r-adv-n-atr-l"
"6291","adv-v-obj-l-auxp-r"
"6292","adv-v-obj-l-auxp-r"
"6293","auxc-c-adv-v-obj-v-sbj-n-atr-l"
"6294","auxc-c-adv-v-obj-v-sbj-n-atr-l"
"6295","coord-c-obj_co-v-adv-v-obj-p"
"6296","coord-c-obj_co-v-adv-v-obj-p"
"6297","obj_co-v-adv-v-obj-p"
"6298","obj_co-v-adv-v-obj-p"
"6299","sbj_co-v-auxp-r-obj-n-atr-l"
"6300","sbj_co-v-auxp-r-obj-n-atr-l"
"6301","auxc-c-adv-v-pnom-a-adv-a"
"6302","auxc-c-adv-v-pnom-a-adv-a"
"6303","#-pred-v-coord-c-obj_co-v-obj-p"
"6304","#-pred-v-coord-c-obj_co-v-obj-p"
"6305","pred-v-coord-c-obj_co-v-obj-p"
"6306","pred-v-coord-c-obj_co-v-obj-p"
"6307","obj-l-atr-d"
"6308","obj-l-atr-d"
"6309","coord-c-adv_co-v-ocomp-a"
"6310","coord-c-adv_co-v-ocomp-a"
"6311","obj-n-coord-c-atr_co-v-obj-p"
"6312","obj-n-coord-c-atr_co-v-obj-p"
"6313","coord-c-sbj_co-v-coord-c-auxy-d"
"6314","coord-c-sbj_co-v-coord-c-auxy-d"
"6315","sbj_co-v-coord-c-auxy-d"
"6316","sbj_co-v-coord-c-auxy-d"
"6317","obj-v-auxc-c-adv-v-auxy-d"
"6318","obj-v-auxc-c-adv-v-auxy-d"
"6319","pnom-n-coord-c-auxy-d"
"6320","pnom-n-coord-c-auxy-d"
"6321","sbj-v-auxp-r-adv-n-atr-a"
"6322","sbj-v-auxp-r-adv-n-atr-a"
"6323","obj-v-atr-n-atr-l"
"6324","obj-v-atr-n-atr-l"
"6325","#-pred-v-coord-c-adv-v"
"6326","#-pred-v-coord-c-adv-v"
"6327","pred-v-coord-c-adv-v"
"6328","pred-v-coord-c-adv-v"
"6329","obj-a-adv-n"
"6330","obj-a-adv-n"
"6331","obj_co-v-adv-v-obj-n-atr-l"
"6332","obj_co-v-adv-v-obj-n-atr-l"
"6333","coord-c-adv_co-n-auxp-r"
"6334","coord-c-adv_co-n-auxp-r"
"6335","adv-v-adv-v-auxp-r-adv-n-atr-l"
"6336","adv-v-adv-v-auxp-r-adv-n-atr-l"
"6337","#-pred-v-adv-v-obj-a-atr-l"
"6338","#-pred-v-adv-v-obj-a-atr-l"
"6339","pred-v-adv-v-obj-a-atr-l"
"6340","pred-v-adv-v-obj-a-atr-l"
"6341","pred_co-v-obj-n-coord-c"
"6342","pred_co-v-obj-n-coord-c"
"6343","adv-a-adv-a"
"6344","adv-a-adv-a"
"6345","#-pred-v-obj-n-atr-v-obj-p"
"6346","#-pred-v-obj-n-atr-v-obj-p"
"6347","pred-v-obj-n-atr-v-obj-p"
"6348","pred-v-obj-n-atr-v-obj-p"
"6349","#-pred-v-auxp-r-coord-c-adv_co-v"
"6350","#-pred-v-auxp-r-coord-c-adv_co-v"
"6351","coord-c-adv_co-v-adv-v-obj-n"
"6352","coord-c-adv_co-v-adv-v-obj-n"
"6353","atr-v-adv-v-obj-n-atr-l"
"6354","atr-v-adv-v-obj-n-atr-l"
"6355","auxp-r-pnom_co-n"
"6356","auxp-r-pnom_co-n"
"6357","coord-c-pred_co-v-obj-n-coord-c-atr_co-a"
"6358","coord-c-pred_co-v-obj-n-coord-c-atr_co-a"
"6359","adv-v-coord-c-obj_co-n-atr-v"
"6360","adv-v-coord-c-obj_co-n-atr-v"
"6361","obj_co-"
"6362","obj_co-"
"6363","obj_co-v-sbj-v-atr-l"
"6364","obj_co-v-sbj-v-atr-l"
"6365","#-pred-v-sbj-a-atr-n-atr-l"
"6366","#-pred-v-sbj-a-atr-n-atr-l"
"6367","pred-v-sbj-a-atr-n-atr-l"
"6368","pred-v-sbj-a-atr-n-atr-l"
"6369","obj-v-coord-c-obj_co-n-atr-a"
"6370","obj-v-coord-c-obj_co-n-atr-a"
"6371","obj-n-atr-v-obj-n-atr-a"
"6372","obj-n-atr-v-obj-n-atr-a"
"6373","auxp-r-adv_co-n-atr-n"
"6374","auxp-r-adv_co-n-atr-n"
"6375","coord-c-auxp-r-adv_co-n-atr-n"
"6376","coord-c-auxp-r-adv_co-n-atr-n"
"6377","coord-c-coord-c-pred_co-v-pnom-a"
"6378","coord-c-coord-c-pred_co-v-pnom-a"
"6379","coord-c-pred_co-v-obj-n-atr-p"
"6380","coord-c-pred_co-v-obj-n-atr-p"
"6381","auxp-r-obj-n-auxz-d"
"6382","auxp-r-obj-n-auxz-d"
"6383","coord-c-atr_co-v-pnom-n"
"6384","coord-c-atr_co-v-pnom-n"
"6385","auxp-r-coord-c-adv_co-n-atr-n-atr-l"
"6386","auxp-r-coord-c-adv_co-n-atr-n-atr-l"
"6387","adv-v-adv-v-pnom-a"
"6388","adv-v-adv-v-pnom-a"
"6389","coord-c-coord-c-pred_co-v-adv-v-obj-n-atr-l"
"6390","coord-c-coord-c-pred_co-v-adv-v-obj-n-atr-l"
"6391","coord-c-coord-c-obj_ap_co-v"
"6392","coord-c-coord-c-obj_ap_co-v"
"6393","#-coord-c-auxp-r-adv-n-atr-l"
"6394","#-coord-c-auxp-r-adv-n-atr-l"
"6395","obj_co-v-auxc-c-adv-v-auxz-d"
"6396","obj_co-v-auxc-c-adv-v-auxz-d"
"6397","auxp-r-pnom-a"
"6398","auxp-r-pnom-a"
"6399","#-pred-v-adv-v-obj-v-coord-c"
"6400","#-pred-v-adv-v-obj-v-coord-c"
"6401","pred-v-adv-v-obj-v-coord-c"
"6402","pred-v-adv-v-obj-v-coord-c"
"6403","coord-c-coord-c-pnom_co-v"
"6404","coord-c-coord-c-pnom_co-v"
"6405","#-pred-v-adv-v-obj-v-sbj-n-atr-a"
"6406","#-pred-v-adv-v-obj-v-sbj-n-atr-a"
"6407","pred-v-adv-v-obj-v-sbj-n-atr-a"
"6408","pred-v-adv-v-obj-v-sbj-n-atr-a"
"6409","coord-c-adv-v-auxp-r-adv-p"
"6410","coord-c-adv-v-auxp-r-adv-p"
"6411","obj-n-coord-c-atr_co-v-adv-d"
"6412","obj-n-coord-c-atr_co-v-adv-d"
"6413","obj-n-coord-c-atr_co-n-atr-l"
"6414","obj-n-coord-c-atr_co-n-atr-l"
"6415","auxc-c-adv-v-coord-c-pnom_co-a"
"6416","auxc-c-adv-v-coord-c-pnom_co-a"
"6417","#-pred-v-coord-c-adv_co-v-adv-a"
"6418","#-pred-v-coord-c-adv_co-v-adv-a"
"6419","pred-v-coord-c-adv_co-v-adv-a"
"6420","pred-v-coord-c-adv_co-v-adv-a"
"6421","obj-p-atr-v-auxp-r-adv-n"
"6422","obj-p-atr-v-auxp-r-adv-n"
"6423","adv--auxp-r-adv-n"
"6424","adv--auxp-r-adv-n"
"6425","auxp-r-adv-p-auxz-d"
"6426","auxp-r-adv-p-auxz-d"
"6427","obj_co-v-adv-v-adv-d"
"6428","obj_co-v-adv-v-adv-d"
"6429","#-pred-v-auxc-c-adv-v-sbj-v"
"6430","#-pred-v-auxc-c-adv-v-sbj-v"
"6431","pred-v-auxc-c-adv-v-sbj-v"
"6432","pred-v-auxc-c-adv-v-sbj-v"
"6433","adv-p-atr-v-auxp-r"
"6434","adv-p-atr-v-auxp-r"
"6435","auxp-r-adv-a-coord-c-adv_co-n-atr-l"
"6436","auxp-r-adv-a-coord-c-adv_co-n-atr-l"
"6437","coord-c-pred_co-v-ocomp-n"
"6438","coord-c-pred_co-v-ocomp-n"
"6439","pred_co-v-ocomp-n"
"6440","pred_co-v-ocomp-n"
"6441","coord-c-pred_co-v-obj-n-coord-c"
"6442","coord-c-pred_co-v-obj-n-coord-c"
"6443","atr_co-v-obj-a"
"6444","atr_co-v-obj-a"
"6445","coord-c-atr_co-v-obj-a"
"6446","coord-c-atr_co-v-obj-a"
"6447","adv_co-v-coord-c-obj_co-v-obj-n"
"6448","adv_co-v-coord-c-obj_co-v-obj-n"
"6449","coord-c-adv_co-v-coord-c-obj_co-v-obj-n"
"6450","coord-c-adv_co-v-coord-c-obj_co-v-obj-n"
"6451","coord-c-adv-v-obj-v-auxp-r"
"6452","coord-c-adv-v-obj-v-auxp-r"
"6453","coord-c-coord-c-sbj_co-n-atr-l"
"6454","coord-c-coord-c-sbj_co-n-atr-l"
"6455","auxc-c-coord-c-adv_co-v-obj-a"
"6456","auxc-c-coord-c-adv_co-v-obj-a"
"6457","pred_co-v-obj-p-atr-a"
"6458","pred_co-v-obj-p-atr-a"
"6459","#-pred-v-coord-c-auxz-d"
"6460","#-pred-v-coord-c-auxz-d"
"6461","pred-v-coord-c-auxz-d"
"6462","pred-v-coord-c-auxz-d"
"6463","#-pred-v-apos-u-coord-c-obj_ap_co-n"
"6464","#-pred-v-apos-u-coord-c-obj_ap_co-n"
"6465","pred-v-apos-u-coord-c-obj_ap_co-n"
"6466","pred-v-apos-u-coord-c-obj_ap_co-n"
"6467","adv-v-obj-v-obj-n-atr-n"
"6468","adv-v-obj-v-obj-n-atr-n"
"6469","adv-v-adv-v-pnom-n"
"6470","adv-v-adv-v-pnom-n"
"6471","exd-n-atr-a"
"6472","exd-n-atr-a"
"6473","adv-v-coord-c-coord-c-obj_co-n"
"6474","adv-v-coord-c-coord-c-obj_co-n"
"6475","#-coord-c-pred_co-v-coord-c-adv_co-n"
"6476","#-coord-c-pred_co-v-coord-c-adv_co-n"
"6477","#-pred-v-coord-c-obj_co-p"
"6478","#-pred-v-coord-c-obj_co-p"
"6479","pred-v-coord-c-obj_co-p"
"6480","pred-v-coord-c-obj_co-p"
"6481","coord-c-coord-c-adv_co-v-adv-n"
"6482","coord-c-coord-c-adv_co-v-adv-n"
"6483","auxc-c-sbj-v-sbj-p"
"6484","auxc-c-sbj-v-sbj-p"
"6485","pred-v-obj-v-adv-n"
"6486","pred-v-obj-v-adv-n"
"6487","#-pred-v-auxc-c-adv-v-sbj-a"
"6488","#-pred-v-auxc-c-adv-v-sbj-a"
"6489","pred-v-auxc-c-adv-v-sbj-a"
"6490","pred-v-auxc-c-adv-v-sbj-a"
"6491","coord-c-pred_co-v-coord-c-adv_co-v-coord-c-obj_co-n"
"6492","coord-c-pred_co-v-coord-c-adv_co-v-coord-c-obj_co-n"
"6493","pred_co-v-coord-c-adv_co-v-coord-c-obj_co-n"
"6494","pred_co-v-coord-c-adv_co-v-coord-c-obj_co-n"
"6495","coord-c-obj_co-v-sbj-v-atr-l"
"6496","coord-c-obj_co-v-sbj-v-atr-l"
"6497","auxp-r-obj-n-auxp-r-atr-n-atr-l"
"6498","auxp-r-obj-n-auxp-r-atr-n-atr-l"
"6499","#-coord-c-adv-v-auxp-r-adv-n-atr-l"
"6500","#-coord-c-adv-v-auxp-r-adv-n-atr-l"
"6501","obj-v-obj-v-coord-c"
"6502","obj-v-obj-v-coord-c"
"6503","sbj-l-atr-n-atr-l"
"6504","sbj-l-atr-n-atr-l"
"6505","#-pred-v-pnom-v-auxp-r"
"6506","#-pred-v-pnom-v-auxp-r"
"6507","pred-v-pnom-v-auxp-r"
"6508","pred-v-pnom-v-auxp-r"
"6509","#-pred-v-coord-c-sbj_co-p"
"6510","#-pred-v-coord-c-sbj_co-p"
"6511","pred-v-coord-c-sbj_co-p"
"6512","pred-v-coord-c-sbj_co-p"
"6513","atr-v-obj-l"
"6514","atr-v-obj-l"
"6515","auxc-c-adv-v-sbj-n-atr-v"
"6516","auxc-c-adv-v-sbj-n-atr-v"
"6517","#-pred-v-obj-p-auxz-d"
"6518","#-pred-v-obj-p-auxz-d"
"6519","pred-v-obj-p-auxz-d"
"6520","pred-v-obj-p-auxz-d"
"6521","obj-v-obj-v-auxc-c"
"6522","obj-v-obj-v-auxc-c"
"6523","obj-v-auxc-c-adv-v-obj-n-atr-l"
"6524","obj-v-auxc-c-adv-v-obj-n-atr-l"
"6525","adv-a-auxp-r"
"6526","adv-a-auxp-r"
"6527","pred_co-v-auxc-c-adv-v-sbj-n"
"6528","pred_co-v-auxc-c-adv-v-sbj-n"
"6529","coord-c-auxp-r-coord-c-adv_co-n-atr-l"
"6530","coord-c-auxp-r-coord-c-adv_co-n-atr-l"
"6531","pred_co-v-adv-p"
"6532","pred_co-v-adv-p"
"6533","adv-v-coord-c-obj_co-v-sbj-p"
"6534","adv-v-coord-c-obj_co-v-sbj-p"
"6535","adv-v-obj-a-atr-a"
"6536","adv-v-obj-a-atr-a"
"6537","#-pred-v-sbj-n-atr-v-obj-n"
"6538","#-pred-v-sbj-n-atr-v-obj-n"
"6539","pred-v-sbj-n-atr-v-obj-n"
"6540","pred-v-sbj-n-atr-v-obj-n"
"6541","auxc-c-adv-v-sbj-v-atr-l"
"6542","auxc-c-adv-v-sbj-v-atr-l"
"6543","adv-v-atvv-v"
"6544","adv-v-atvv-v"
"6545","auxc-c-adv-v-atvv-v"
"6546","auxc-c-adv-v-atvv-v"
"6547","pnom-a-adv-v-auxp-r"
"6548","pnom-a-adv-v-auxp-r"
"6549","#-coord-c-pred_co-v-adv-v-obj-n-atr-n"
"6550","#-coord-c-pred_co-v-adv-v-obj-n-atr-n"
"6551","adv-v-auxp-r-obj-v-atr-l"
"6552","adv-v-auxp-r-obj-v-atr-l"
"6553","auxp-r-atr-n-auxp-r-atr-n"
"6554","auxp-r-atr-n-auxp-r-atr-n"
"6555","adv-n-auxp-r-atr-p"
"6556","adv-n-auxp-r-atr-p"
"6557","atr-v-coord-c-obj_co-n-atr-l"
"6558","atr-v-coord-c-obj_co-n-atr-l"
"6559","atr-v-coord-c-obj_co-n-atr-a"
"6560","atr-v-coord-c-obj_co-n-atr-a"
"6561","adv-n-atr-n-atr-v"
"6562","adv-n-atr-n-atr-v"
"6563","auxc-c-adv-v-pnom-a-adv-n"
"6564","auxc-c-adv-v-pnom-a-adv-n"
"6565","#-pred--obj-v-auxc-c"
"6566","#-pred--obj-v-auxc-c"
"6567","pred--obj-v-auxc-c"
"6568","pred--obj-v-auxc-c"
"6569","adv_co-v-auxp-r-obj-p"
"6570","adv_co-v-auxp-r-obj-p"
"6571","coord-c-pred_co-v-obj-p-atr-a"
"6572","coord-c-pred_co-v-obj-p-atr-a"
"6573","coord-c-coord-c-pred_co-v-adv-n"
"6574","coord-c-coord-c-pred_co-v-adv-n"
"6575","#-pred-v-auxp-r-adv-n-auxp-r-atr-n"
"6576","#-pred-v-auxp-r-adv-n-auxp-r-atr-n"
"6577","pred-v-auxp-r-adv-n-auxp-r-atr-n"
"6578","pred-v-auxp-r-adv-n-auxp-r-atr-n"
"6579","#-pred-v-adv-v-obj-v-obj-p"
"6580","#-pred-v-adv-v-obj-v-obj-p"
"6581","pred-v-adv-v-obj-v-obj-p"
"6582","pred-v-adv-v-obj-v-obj-p"
"6583","obj_co-v-obj-v-obj-n"
"6584","obj_co-v-obj-v-obj-n"
"6585","sbj-v-coord-c-adv_co-v-obj-n"
"6586","sbj-v-coord-c-adv_co-v-obj-n"
"6587","pred_co-v-auxp-r-obj-p"
"6588","pred_co-v-auxp-r-obj-p"
"6589","pred_co-v-coord-c-adv_co-v-auxp-r-adv-n-atr-l"
"6590","pred_co-v-coord-c-adv_co-v-auxp-r-adv-n-atr-l"
"6591","adv-v-auxp-r-adv-n-auxp-r"
"6592","adv-v-auxp-r-adv-n-auxp-r"
"6593","#-coord-c-coord-c-pred_co-v-obj-v-sbj-n"
"6594","#-coord-c-coord-c-pred_co-v-obj-v-sbj-n"
"6595","coord-c-coord-c-pred_co-v-obj-v-sbj-n"
"6596","coord-c-coord-c-pred_co-v-obj-v-sbj-n"
"6597","coord-c-pred_co-v-auxp-r-adv-a-atr-l"
"6598","coord-c-pred_co-v-auxp-r-adv-a-atr-l"
"6599","pred_co-v-auxp-r-adv-a-atr-l"
"6600","pred_co-v-auxp-r-adv-a-atr-l"
"6601","atr-v-obj-v-sbj-p"
"6602","atr-v-obj-v-sbj-p"
"6603","coord-c-pred_co-v-auxc-c-adv-v-pnom-a"
"6604","coord-c-pred_co-v-auxc-c-adv-v-pnom-a"
"6605","pred_co-v-auxc-c-adv-v-pnom-a"
"6606","pred_co-v-auxc-c-adv-v-pnom-a"
"6607","auxp-r-obj-n-coord-c"
"6608","auxp-r-obj-n-coord-c"
"6609","adv-v-auxc-c-obj-v-sbj-v"
"6610","adv-v-auxc-c-obj-v-sbj-v"
"6611","#-pred--adv-d"
"6612","#-pred--adv-d"
"6613","pred--adv-d"
"6614","pred--adv-d"
"6615","adv-n-atr-v-sbj-p"
"6616","adv-n-atr-v-sbj-p"
"6617","coord-c-atr-v-auxp-r"
"6618","coord-c-atr-v-auxp-r"
"6619","coord-c-pred_co-v-atvv-p"
"6620","coord-c-pred_co-v-atvv-p"
"6621","pred_co-v-atvv-p"
"6622","pred_co-v-atvv-p"
"6623","obj-v-sbj-n-coord-c"
"6624","obj-v-sbj-n-coord-c"
"6625","adv-v-obj-p-atr-l"
"6626","adv-v-obj-p-atr-l"
"6627","adv-n-atr-v-adv-v"
"6628","adv-n-atr-v-adv-v"
"6629","adv_ap_co-n"
"6630","adv_ap_co-n"
"6631","#-pred-v-coord-c-obj_co-v-obj-v-auxp-r"
"6632","#-pred-v-coord-c-obj_co-v-obj-v-auxp-r"
"6633","pred-v-coord-c-obj_co-v-obj-v-auxp-r"
"6634","pred-v-coord-c-obj_co-v-obj-v-auxp-r"
"6635","adv_co-v-coord-c-obj_co-n-atr-a"
"6636","adv_co-v-coord-c-obj_co-n-atr-a"
"6637","auxp-r-adv-n-atr-d"
"6638","auxp-r-adv-n-atr-d"
"6639","#-pred-v-obj-v-adv-v-coord-c"
"6640","#-pred-v-obj-v-adv-v-coord-c"
"6641","pred-v-obj-v-adv-v-coord-c"
"6642","pred-v-obj-v-adv-v-coord-c"
"6643","auxp-r-obj-n-atr-v-sbj-p"
"6644","auxp-r-obj-n-atr-v-sbj-p"
"6645","obj-v-obj-l"
"6646","obj-v-obj-l"
"6647","adv-l-atr-d"
"6648","adv-l-atr-d"
"6649","adv-v-apos-u"
"6650","adv-v-apos-u"
"6651","sbj-v-auxp-r-obj-n-atr-l"
"6652","sbj-v-auxp-r-obj-n-atr-l"
"6653","adv-v-obj-a-atr-n-atr-l"
"6654","adv-v-obj-a-atr-n-atr-l"
"6655","#-pred-v-coord-c-sbj_co-v-coord-c"
"6656","#-pred-v-coord-c-sbj_co-v-coord-c"
"6657","pred-v-coord-c-sbj_co-v-coord-c"
"6658","pred-v-coord-c-sbj_co-v-coord-c"
"6659","auxc-c-adv-v-adv-v-obj-p"
"6660","auxc-c-adv-v-adv-v-obj-p"
"6661","coord-c-auxc-c-coord-c-auxy-d"
"6662","coord-c-auxc-c-coord-c-auxy-d"
"6663","#-coord-c-coord-c-pred_co-v-adv-v-auxp-r"
"6664","#-coord-c-coord-c-pred_co-v-adv-v-auxp-r"
"6665","pred_co-v-coord-c-coord-c"
"6666","pred_co-v-coord-c-coord-c"
"6667","coord-c-obj_co-v-coord-c-auxy-d"
"6668","coord-c-obj_co-v-coord-c-auxy-d"
"6669","adv-v-pnom-n-atr-n"
"6670","adv-v-pnom-n-atr-n"
"6671","adv_co-v-auxp-r-adv-n-atr-n"
"6672","adv_co-v-auxp-r-adv-n-atr-n"
"6673","obj_co-n-atr-v-obj-p"
"6674","obj_co-n-atr-v-obj-p"
"6675","obj-v-adv-v-obj-n-atr-a"
"6676","obj-v-adv-v-obj-n-atr-a"
"6677","sbj_co-l"
"6678","sbj_co-l"
"6679","#-pred-v-obj-v-obj-n-atr-n"
"6680","#-pred-v-obj-v-obj-n-atr-n"
"6681","pred-v-obj-v-obj-n-atr-n"
"6682","pred-v-obj-v-obj-n-atr-n"
"6683","#-pred-v-adv-v-obj-v-auxp-r-obj-n-atr-l"
"6684","#-pred-v-adv-v-obj-v-auxp-r-obj-n-atr-l"
"6685","pred-v-adv-v-obj-v-auxp-r-obj-n-atr-l"
"6686","pred-v-adv-v-obj-v-auxp-r-obj-n-atr-l"
"6687","coord-c-obj_co-v-sbj-n-atr-n"
"6688","coord-c-obj_co-v-sbj-n-atr-n"
"6689","coord-c-pred_co-v-auxp-r-obj-p"
"6690","coord-c-pred_co-v-auxp-r-obj-p"
"6691","#-coord-c-pred_co-v-obj-n-auxp-r-atr-n"
"6692","#-coord-c-pred_co-v-obj-n-auxp-r-atr-n"
"6693","adv_co-v-sbj-v"
"6694","adv_co-v-sbj-v"
"6695","adv-v-obj-n-auxp-r-atr-n-atr-l"
"6696","adv-v-obj-n-auxp-r-atr-n-atr-l"
"6697","coord-c-pred_co-v-adv-p"
"6698","coord-c-pred_co-v-adv-p"
"6699","obj-v-auxp-r-coord-c-adv_co-n-atr-l"
"6700","obj-v-auxp-r-coord-c-adv_co-n-atr-l"
"6701","adv-v-auxc-c-adv-v-auxp-r"
"6702","adv-v-auxc-c-adv-v-auxp-r"
"6703","auxc-c-obj-v-auxp-r-adv-n-atr-l"
"6704","auxc-c-obj-v-auxp-r-adv-n-atr-l"
"6705","coord-c-pnom_co-n-auxz-d"
"6706","coord-c-pnom_co-n-auxz-d"
"6707","#-pred-v-auxc-c-obj-v-adv-d"
"6708","#-pred-v-auxc-c-obj-v-adv-d"
"6709","pred-v-auxc-c-obj-v-adv-d"
"6710","pred-v-auxc-c-obj-v-adv-d"
"6711","obj-v-coord-c-adv_co-n"
"6712","obj-v-coord-c-adv_co-n"
"6713","adv-v-auxp-r-adv-l"
"6714","adv-v-auxp-r-adv-l"
"6715","adv_co-v-auxp-r-adv-a-atr-l"
"6716","adv_co-v-auxp-r-adv-a-atr-l"
"6717","coord-c-adv_co-v-auxp-r-adv-a-atr-l"
"6718","coord-c-adv_co-v-auxp-r-adv-a-atr-l"
"6719","sbj-p-atr-v-sbj-p"
"6720","sbj-p-atr-v-sbj-p"
"6721","atr_co-a-atr-l"
"6722","atr_co-a-atr-l"
"6723","obj-v-coord-c-adv_co-v-auxp-r"
"6724","obj-v-coord-c-adv_co-v-auxp-r"
"6725","pnom-n-atr-n-atr-a"
"6726","pnom-n-atr-n-atr-a"
"6727","#-coord-c-coord-c-adv_co-v-obj-v"
"6728","#-coord-c-coord-c-adv_co-v-obj-v"
"6729","atr-n-atr-v-pnom-a"
"6730","atr-n-atr-v-pnom-a"
"6731","#-pred-v-sbj-l-auxp-r-atr-n-atr-l"
"6732","#-pred-v-sbj-l-auxp-r-atr-n-atr-l"
"6733","pred-v-sbj-l-auxp-r-atr-n-atr-l"
"6734","pred-v-sbj-l-auxp-r-atr-n-atr-l"
"6735","#-pred-v-obj-v-adv-n"
"6736","#-pred-v-obj-v-adv-n"
"6737","#-pred-v-auxc-c-adv-v-adv-n-atr-a"
"6738","#-pred-v-auxc-c-adv-v-adv-n-atr-a"
"6739","pred-v-auxc-c-adv-v-adv-n-atr-a"
"6740","pred-v-auxc-c-adv-v-adv-n-atr-a"
"6741","#-pred-v-auxp-c-adv-v"
"6742","#-pred-v-auxp-c-adv-v"
"6743","pred-v-auxp-c-adv-v"
"6744","pred-v-auxp-c-adv-v"
"6745","auxp-r-obj-n-coord-c-atr_co-v"
"6746","auxp-r-obj-n-coord-c-atr_co-v"
"6747","#-pred-v-auxc-c-adv-v-coord-c-obj_co-v"
"6748","#-pred-v-auxc-c-adv-v-coord-c-obj_co-v"
