"","x"
"5281","auxp-r-adv-n-coord-c-atr_co-n"
"5282","auxp-r-adv-n-coord-c-atr_co-n"
"5283","coord-c-pred_co-v-adv-v-adv-a"
"5284","coord-c-pred_co-v-adv-v-adv-a"
"5285","auxc-c-adv-v-auxp-r-adv-p"
"5286","auxc-c-adv-v-auxp-r-adv-p"
"5287","#-coord-c-pred_co-v-auxc-c-coord-c-adv_co-v"
"5288","#-coord-c-pred_co-v-auxc-c-coord-c-adv_co-v"
"5289","obj-n-atr-v-auxz-d"
"5290","obj-n-atr-v-auxz-d"
"5291","#-coord-c-pred_co-v-auxp-r-adv-a-atr-l"
"5292","#-coord-c-pred_co-v-auxp-r-adv-a-atr-l"
"5293","sbj_ap-n-atr-a"
"5294","sbj_ap-n-atr-a"
"5295","pred_co-v-auxc-c-coord-c"
"5296","pred_co-v-auxc-c-coord-c"
"5297","coord-c-pred_co-v-obj-p-atr-a"
"5298","coord-c-pred_co-v-obj-p-atr-a"
"5299","coord-c-coord-c-pred_co-v-adv-n"
"5300","coord-c-coord-c-pred_co-v-adv-n"
"5301","obj-n-auxp-r-coord-c-atr_co-n"
"5302","obj-n-auxp-r-coord-c-atr_co-n"
"5303","#-coord-u-auxy-d"
"5304","#-coord-u-auxy-d"
"5305","coord-c-adv_co-v-sbj-l"
"5306","coord-c-adv_co-v-sbj-l"
"5307","coord-c-pred_co-v-auxp-r-obj-p"
"5308","coord-c-pred_co-v-auxp-r-obj-p"
"5309","auxp-r-adv-n-atr-v-auxp-r-adv-n"
"5310","auxp-r-adv-n-atr-v-auxp-r-adv-n"
"5311","sbj_ap-n-atr-n"
"5312","sbj_ap-n-atr-n"
"5313","auxp-r-obj-n-coord-c"
"5314","auxp-r-obj-n-coord-c"
"5315","#-coord-c-pred_co-v-coord-c-coord-c"
"5316","#-coord-c-pred_co-v-coord-c-coord-c"
"5317","auxp-r-adv-n-atr-n-atr-n"
"5318","auxp-r-adv-n-atr-n-atr-n"
"5319","sbj-v-obj-n-atr-n"
"5320","sbj-v-obj-n-atr-n"
"5321","auxp-r-adv-a-atr-a"
"5322","auxp-r-adv-a-atr-a"
"5323","#-undefined--"
"5324","#-undefined--"
"5325","undefined--"
"5326","undefined--"
"5327","#-pred--adv-d"
"5328","#-pred--adv-d"
"5329","pred--adv-d"
"5330","pred--adv-d"
"5331","#-pred-v-coord-c-obj_co-v-sbj-n-atr-l"
"5332","#-pred-v-coord-c-obj_co-v-sbj-n-atr-l"
"5333","pred-v-coord-c-obj_co-v-sbj-n-atr-l"
"5334","pred-v-coord-c-obj_co-v-sbj-n-atr-l"
"5335","sbj-v-atr-n"
"5336","sbj-v-atr-n"
"5337","#-pred-v-coord-c-obj_co-v-auxp-r-obj-n"
"5338","#-pred-v-coord-c-obj_co-v-auxp-r-obj-n"
"5339","pred-v-coord-c-obj_co-v-auxp-r-obj-n"
"5340","pred-v-coord-c-obj_co-v-auxp-r-obj-n"
"5341","pred_co-v-auxc-c-obj-v"
"5342","pred_co-v-auxc-c-obj-v"
"5343","adv-l-atr-n"
"5344","adv-l-atr-n"
"5345","pred_co-v-obj-v-pnom-a"
"5346","pred_co-v-obj-v-pnom-a"
"5347","#-pred-v-auxc-c-coord-c-adv_co-v-obj-n"
"5348","#-pred-v-auxc-c-coord-c-adv_co-v-obj-n"
"5349","pred-v-auxc-c-coord-c-adv_co-v-obj-n"
"5350","pred-v-auxc-c-coord-c-adv_co-v-obj-n"
"5351","coord-c-adv_co-n-atr-v"
"5352","coord-c-adv_co-n-atr-v"
"5353","pred_co-v-auxc-c-adv-v-obj-n"
"5354","pred_co-v-auxc-c-adv-v-obj-n"
"5355","sbj-n-atr-n-atr-v"
"5356","sbj-n-atr-n-atr-v"
"5357","adv-l-atr-d"
"5358","adv-l-atr-d"
"5359","#-coord-c-pred_co-v-adv-v-obj-v-obj-n"
"5360","#-coord-c-pred_co-v-adv-v-obj-v-obj-n"
"5361","adv-v-sbj-n-auxp-r-atr-n"
"5362","adv-v-sbj-n-auxp-r-atr-n"
"5363","auxc-c-obj_ap-v"
"5364","auxc-c-obj_ap-v"
"5365","pred_co-v-coord-c-adv_co-v-obj-p"
"5366","pred_co-v-coord-c-adv_co-v-obj-p"
"5367","coord-c-coord-c-pred_co-v-sbj-n-atr-l"
"5368","coord-c-coord-c-pred_co-v-sbj-n-atr-l"
"5369","#-coord-c-pred_co-v-auxc-c-adv-v-auxp-r"
"5370","#-coord-c-pred_co-v-auxc-c-adv-v-auxp-r"
"5371","atr-n-coord-c-atr_co-n"
"5372","atr-n-coord-c-atr_co-n"
"5373","adv-n-coord-c-auxy-d"
"5374","adv-n-coord-c-auxy-d"
"5375","obj-v-obj-n-atr-v-auxp-r"
"5376","obj-v-obj-n-atr-v-auxp-r"
"5377","obj-v-exd-n-auxz-i"
"5378","obj-v-exd-n-auxz-i"
"5379","#-pred--coord-c-obj_co-v-adv-d"
"5380","#-pred--coord-c-obj_co-v-adv-d"
"5381","pred--coord-c-obj_co-v-adv-d"
"5382","pred--coord-c-obj_co-v-adv-d"
"5383","obj_co-n-atr-p"
"5384","obj_co-n-atr-p"
"5385","adv--auxz-d"
"5386","adv--auxz-d"
"5387","coord-c-pred_co-v-auxp-r-adv-n-auxp-r"
"5388","coord-c-pred_co-v-auxp-r-adv-n-auxp-r"
"5389","pred_co-v-auxp-r-adv-n-auxp-r"
"5390","pred_co-v-auxp-r-adv-n-auxp-r"
"5391","adv_co-v-coord-c-adv_co-n"
"5392","adv_co-v-coord-c-adv_co-n"
"5393","#-pred-v-adv-v-auxp-r-adv-n-atr-n-atr-l"
"5394","#-pred-v-adv-v-auxp-r-adv-n-atr-n-atr-l"
"5395","pred-v-adv-v-auxp-r-adv-n-atr-n-atr-l"
"5396","pred-v-adv-v-auxp-r-adv-n-atr-n-atr-l"
"5397","coord-c-sbj_co-n-auxp-r-atr-n"
"5398","coord-c-sbj_co-n-auxp-r-atr-n"
"5399","sbj_co-n-auxp-r-atr-n"
"5400","sbj_co-n-auxp-r-atr-n"
"5401","ocomp-n-atr-n"
"5402","ocomp-n-atr-n"
"5403","adv_co-v-sbj-v"
"5404","adv_co-v-sbj-v"
"5405","#-pred-v-obj-v-obj-a-atr-l"
"5406","#-pred-v-obj-v-obj-a-atr-l"
"5407","pred-v-obj-v-obj-a-atr-l"
"5408","pred-v-obj-v-obj-a-atr-l"
"5409","coord-c-pred_co-v-adv-p"
"5410","coord-c-pred_co-v-adv-p"
"5411","sbj-v-coord-c-obj_co-v"
"5412","sbj-v-coord-c-obj_co-v"
"5413","adv-v-obj-n-coord-c-atr_co-n"
"5414","adv-v-obj-n-coord-c-atr_co-n"
"5415","#-pred-v-obj-v-obj-v-obj-n"
"5416","#-pred-v-obj-v-obj-v-obj-n"
"5417","pred-v-obj-v-obj-v-obj-n"
"5418","pred-v-obj-v-obj-v-obj-n"
"5419","coord-c-auxp-r-atr-n"
"5420","coord-c-auxp-r-atr-n"
"5421","#-coord-c-pred_co-v-sbj-n-coord-c-atr_co-a"
"5422","#-coord-c-pred_co-v-sbj-n-coord-c-atr_co-a"
"5423","#-pred-v-coord-c-coord-c-adv_co-v-obj-n-atr-l"
"5424","#-pred-v-coord-c-coord-c-adv_co-v-obj-n-atr-l"
"5425","pred-v-coord-c-coord-c-adv_co-v-obj-n-atr-l"
"5426","pred-v-coord-c-coord-c-adv_co-v-obj-n-atr-l"
"5427","adv-v-obj-l-auxp-r-atr-n"
"5428","adv-v-obj-l-auxp-r-atr-n"
"5429","obj-n-atr-d"
"5430","obj-n-atr-d"
"5431","adv-v-adv-v-obj-v"
"5432","adv-v-adv-v-obj-v"
"5433","#-coord-c-auxc-c-adv-v-sbj-n-atr-l"
"5434","#-coord-c-auxc-c-adv-v-sbj-n-atr-l"
"5435","adv-v-auxp-r-adv-n-auxp-r-atr-n"
"5436","adv-v-auxp-r-adv-n-auxp-r-atr-n"
"5437","adv-v-atvv-a"
"5438","adv-v-atvv-a"
"5439","#-pred-v-adv-v-coord-c-obj_co-v-adv-d"
"5440","#-pred-v-adv-v-coord-c-obj_co-v-adv-d"
"5441","pred-v-adv-v-coord-c-obj_co-v-adv-d"
"5442","pred-v-adv-v-coord-c-obj_co-v-adv-d"
"5443","obj-v-sbj-v-adv-d"
"5444","obj-v-sbj-v-adv-d"
"5445","#-pred-v-adv-v-sbj-n-atr-n"
"5446","#-pred-v-adv-v-sbj-n-atr-n"
"5447","pred-v-adv-v-sbj-n-atr-n"
"5448","pred-v-adv-v-sbj-n-atr-n"
"5449","coord-c-obj_co-n-coord-c"
"5450","coord-c-obj_co-n-coord-c"
"5451","pnom_co-a-auxp-r"
"5452","pnom_co-a-auxp-r"
"5453","obj-v-auxc-c-adv-v-obj-n"
"5454","obj-v-auxc-c-adv-v-obj-n"
"5455","coord-c-pred_co-v-obj-v-pnom-a"
"5456","coord-c-pred_co-v-obj-v-pnom-a"
"5457","coord-c-adv_ap_co-n"
"5458","coord-c-adv_ap_co-n"
"5459","#-pred-v-sbj-n-coord-c-atr_co-n"
"5460","#-pred-v-sbj-n-coord-c-atr_co-n"
"5461","pred-v-sbj-n-coord-c-atr_co-n"
"5462","pred-v-sbj-n-coord-c-atr_co-n"
"5463","atr-a-adv-p"
"5464","atr-a-adv-p"
"5465","adv_co-v-adv-a-atr-l"
"5466","adv_co-v-adv-a-atr-l"
"5467","coord-c-adv_co-v-adv-a-atr-l"
"5468","coord-c-adv_co-v-adv-a-atr-l"
"5469","pred_co--auxp-r"
"5470","pred_co--auxp-r"
"5471","adv--obj-n"
"5472","adv--obj-n"
"5473","auxc-c-coord-c-adv_co-v-auxp-r-obj-n"
"5474","auxc-c-coord-c-adv_co-v-auxp-r-obj-n"
"5475","#-pred-v-coord-c-adv_co-v-pnom-a"
"5476","#-pred-v-coord-c-adv_co-v-pnom-a"
"5477","pred-v-coord-c-adv_co-v-pnom-a"
"5478","pred-v-coord-c-adv_co-v-pnom-a"
"5479","obj-p-atv-a"
"5480","obj-p-atv-a"
"5481","obj-v-auxp-r-obj-n-atr-a"
"5482","obj-v-auxp-r-obj-n-atr-a"
"5483","auxp-r-coord-c-adv_co-n-auxp-r"
"5484","auxp-r-coord-c-adv_co-n-auxp-r"
"5485","pnom_co-n-atr-n"
"5486","pnom_co-n-atr-n"
"5487","#-coord-c-pred_co-v-auxp-r-adv-n-atr-v"
"5488","#-coord-c-pred_co-v-auxp-r-adv-n-atr-v"
"5489","auxr-d"
"5490","auxr-d"
"5491","#-pred-v-obj-v-auxp-r-obj-n-atr-l"
"5492","#-pred-v-obj-v-auxp-r-obj-n-atr-l"
"5493","pred-v-obj-v-auxp-r-obj-n-atr-l"
"5494","pred-v-obj-v-auxp-r-obj-n-atr-l"
"5495","auxp-r-coord-c-atr-n-atr-l"
"5496","auxp-r-coord-c-atr-n-atr-l"
"5497","#-coord-c-pred_co-v-adv-p"
"5498","#-coord-c-pred_co-v-adv-p"
"5499","#-pred-v-adv-v-obj-n-coord-c"
"5500","#-pred-v-adv-v-obj-n-coord-c"
"5501","pred-v-adv-v-obj-n-coord-c"
"5502","pred-v-adv-v-obj-n-coord-c"
"5503","sbj-n-atr-v-pnom-n"
"5504","sbj-n-atr-v-pnom-n"
"5505","obj-n-auxp-r-atr-a"
"5506","obj-n-auxp-r-atr-a"
"5507","obj-p-coord-c-atr_co-a"
"5508","obj-p-coord-c-atr_co-a"
"5509","adv_co-v-obj-n-atr-v-auxp-r"
"5510","adv_co-v-obj-n-atr-v-auxp-r"
"5511","#-pred--sbj-n-atr-l"
"5512","#-pred--sbj-n-atr-l"
"5513","pred--sbj-n-atr-l"
"5514","pred--sbj-n-atr-l"
"5515","#-pred-v-sbj-n-atr-v-adv-v"
"5516","#-pred-v-sbj-n-atr-v-adv-v"
"5517","pred-v-sbj-n-atr-v-adv-v"
"5518","pred-v-sbj-n-atr-v-adv-v"
"5519","#-pred-v-coord-c-obj_co-v-pnom-a"
"5520","#-pred-v-coord-c-obj_co-v-pnom-a"
"5521","pred-v-coord-c-obj_co-v-pnom-a"
"5522","pred-v-coord-c-obj_co-v-pnom-a"
"5523","auxp-r-adv-p-atr-l"
"5524","auxp-r-adv-p-atr-l"
"5525","coord-c-pred_co-v-auxc-c-obj-v"
"5526","coord-c-pred_co-v-auxc-c-obj-v"
"5527","#-pred-v-coord-c-adv_co-v-obj-a-atr-l"
"5528","#-pred-v-coord-c-adv_co-v-obj-a-atr-l"
"5529","pred-v-coord-c-adv_co-v-obj-a-atr-l"
"5530","pred-v-coord-c-adv_co-v-obj-a-atr-l"
"5531","#-pred-v-obj-p-atr-a"
"5532","#-pred-v-obj-p-atr-a"
"5533","pred-v-obj-p-atr-a"
"5534","pred-v-obj-p-atr-a"
"5535","auxp-r-coord-c-coord-c"
"5536","auxp-r-coord-c-coord-c"
"5537","#-pred--pnom-a"
"5538","#-pred--pnom-a"
"5539","pred--pnom-a"
"5540","pred--pnom-a"
"5541","auxp-r-adv-n-atr-v-atr-l"
"5542","auxp-r-adv-n-atr-v-atr-l"
"5543","coord-c-obj_co-p-atr-a"
"5544","coord-c-obj_co-p-atr-a"
"5545","#-coord-c-coord-c-pred_co-v-adv-n"
"5546","#-coord-c-coord-c-pred_co-v-adv-n"
"5547","coord-c-pnom_co-v-auxp-r"
"5548","coord-c-pnom_co-v-auxp-r"
"5549","#-pred-v-adv-v-obj-n-atr-v-auxp-r"
"5550","#-pred-v-adv-v-obj-n-atr-v-auxp-r"
"5551","pred-v-adv-v-obj-n-atr-v-auxp-r"
"5552","pred-v-adv-v-obj-n-atr-v-auxp-r"
"5553","#-coord-c-auxc-c-adv-v-auxp-r"
"5554","#-coord-c-auxc-c-adv-v-auxp-r"
"5555","pnom-n-auxp-r"
"5556","pnom-n-auxp-r"
"5557","#-coord-c-pred_co-v-adv-v-adv-a"
"5558","#-coord-c-pred_co-v-adv-v-adv-a"
"5559","coord-c-adv_ap_co-v"
"5560","coord-c-adv_ap_co-v"
"5561","#-pred-v-auxc-c-adv-v-sbj-n-atr-a"
"5562","#-pred-v-auxc-c-adv-v-sbj-n-atr-a"
"5563","pred-v-auxc-c-adv-v-sbj-n-atr-a"
"5564","pred-v-auxc-c-adv-v-sbj-n-atr-a"
"5565","obj-v-auxc-c-adv-v-obj-p"
"5566","obj-v-auxc-c-adv-v-obj-p"
"5567","pnom-a-adv-a-atr-l"
"5568","pnom-a-adv-a-atr-l"
"5569","coord-c-pred_co-v-auxc-c-adv-v-obj-n"
"5570","coord-c-pred_co-v-auxc-c-adv-v-obj-n"
"5571","coord-c-pred_co-v-coord-c-adv_co-v-obj-p"
"5572","coord-c-pred_co-v-coord-c-adv_co-v-obj-p"
"5573","sbj-v-sbj-v-atr-l"
"5574","sbj-v-sbj-v-atr-l"
"5575","coord-c-sbj-l-auxp-r"
"5576","coord-c-sbj-l-auxp-r"
"5577","coord-c-pred_co-v-obj-a-atr-a"
"5578","coord-c-pred_co-v-obj-a-atr-a"
"5579","pred_co-v-obj-a-atr-a"
"5580","pred_co-v-obj-a-atr-a"
"5581","adv_co-v-auxp-r-coord-c-adv_co-n-atr-l"
"5582","adv_co-v-auxp-r-coord-c-adv_co-n-atr-l"
"5583","coord-c-adv_co-v-auxp-r-coord-c-adv_co-n-atr-l"
"5584","coord-c-adv_co-v-auxp-r-coord-c-adv_co-n-atr-l"
"5585","adv-v-coord-c-obj_co-n-atr-n-atr-l"
"5586","adv-v-coord-c-obj_co-n-atr-n-atr-l"
"5587","obj_co-v-sbj-l"
"5588","obj_co-v-sbj-l"
"5589","#-pred--coord-c-obj_co-v-obj-n-atr-l"
"5590","#-pred--coord-c-obj_co-v-obj-n-atr-l"
"5591","pred--coord-c-obj_co-v-obj-n-atr-l"
"5592","pred--coord-c-obj_co-v-obj-n-atr-l"
"5593","coord-c-sbj-n-atr-v"
"5594","coord-c-sbj-n-atr-v"
"5595","#-pred-v-adv-v-auxp-r-adv-n-atr-v"
"5596","#-pred-v-adv-v-auxp-r-adv-n-atr-v"
"5597","pred-v-adv-v-auxp-r-adv-n-atr-v"
"5598","pred-v-adv-v-auxp-r-adv-n-atr-v"
"5599","obj-v-coord-c-coord-c-obj_co-n"
"5600","obj-v-coord-c-coord-c-obj_co-n"
"5601","#-pred-v-auxp-r-adv-a-atr-n"
"5602","#-pred-v-auxp-r-adv-a-atr-n"
"5603","pred-v-auxp-r-adv-a-atr-n"
"5604","pred-v-auxp-r-adv-a-atr-n"
"5605","obj-v-sbj-n-auxz-d"
"5606","obj-v-sbj-n-auxz-d"
"5607","#-coord-c-pred_co-v-atvv-a"
"5608","#-coord-c-pred_co-v-atvv-a"
"5609","pred-a"
"5610","pred-a"
"5611","auxp-r-atr-n-auxp-r"
"5612","auxp-r-atr-n-auxp-r"
"5613","adv-v-coord-c-obj_co-v-obj-n-atr-a"
"5614","adv-v-coord-c-obj_co-v-obj-n-atr-a"
"5615","pred_co-v-adv-v-obj-v-auxp-r"
"5616","pred_co-v-adv-v-obj-v-auxp-r"
"5617","coord-c-adv_co-v-coord-c-adv_co-n"
"5618","coord-c-adv_co-v-coord-c-adv_co-n"
"5619","obj-v-adv-v-obj-p"
"5620","obj-v-adv-v-obj-p"
"5621","pred_co-v-apos-u"
"5622","pred_co-v-apos-u"
"5623","coord-c-pnom_co-v-obj-n-atr-l"
"5624","coord-c-pnom_co-v-obj-n-atr-l"
"5625","pnom_co-v-obj-n-atr-l"
"5626","pnom_co-v-obj-n-atr-l"
"5627","auxp-r-adv-n-atr-v-adv-d"
"5628","auxp-r-adv-n-atr-v-adv-d"
"5629","coord-c-pred_co-v-coord-c-adv_co-v-coord-c"
"5630","coord-c-pred_co-v-coord-c-adv_co-v-coord-c"
"5631","pred_co-v-coord-c-adv_co-v-coord-c"
"5632","pred_co-v-coord-c-adv_co-v-coord-c"
"5633","adv_co-v-adv-v-auxp-r-adv-n"
"5634","adv_co-v-adv-v-auxp-r-adv-n"
"5635","coord-c-adv_co-v-sbj-v"
"5636","coord-c-adv_co-v-sbj-v"
"5637","#-pred-v-sbj-n-atr-v-auxp-r-adv-p"
"5638","#-pred-v-sbj-n-atr-v-auxp-r-adv-p"
"5639","pred-v-sbj-n-atr-v-auxp-r-adv-p"
"5640","pred-v-sbj-n-atr-v-auxp-r-adv-p"
"5641","#-pred-v-auxc-c-adv-v-auxc-c"
"5642","#-pred-v-auxc-c-adv-v-auxc-c"
"5643","pred-v-auxc-c-adv-v-auxc-c"
"5644","pred-v-auxc-c-adv-v-auxc-c"
"5645","coord-c-adv_co-n-auxz-d"
"5646","coord-c-adv_co-n-auxz-d"
"5647","pred-v-adv-v-coord-c-adv_co-d"
"5648","pred-v-adv-v-coord-c-adv_co-d"
"5649","apos-u-sbj_ap-n-atr-n"
"5650","apos-u-sbj_ap-n-atr-n"
"5651","coord-c-obj_co-n-atr-p"
"5652","coord-c-obj_co-n-atr-p"
"5653","coord-c-auxp-r-pnom_co-n"
"5654","coord-c-auxp-r-pnom_co-n"
"5655","obj_co-v-sbj-a-atr-l"
"5656","obj_co-v-sbj-a-atr-l"
"5657","coord-c-pred_co-v-adv-v-pnom-a"
"5658","coord-c-pred_co-v-adv-v-pnom-a"
"5659","pred_co-v-adv-v-pnom-a"
"5660","pred_co-v-adv-v-pnom-a"
"5661","obj-p-atr-v-atr-l"
"5662","obj-p-atr-v-atr-l"
"5663","coord-c-obj_co-n-auxp-r-atr-n-atr-l"
"5664","coord-c-obj_co-n-auxp-r-atr-n-atr-l"
"5665","obj_co-n-auxp-r-atr-n-atr-l"
"5666","obj_co-n-auxp-r-atr-n-atr-l"
"5667","#-pred-v-auxc-c-obj-v-coord-c"
"5668","#-pred-v-auxc-c-obj-v-coord-c"
"5669","pred-v-auxc-c-obj-v-coord-c"
"5670","pred-v-auxc-c-obj-v-coord-c"
"5671","coord-c-coord-c-pred_co-v-auxc-c"
"5672","coord-c-coord-c-pred_co-v-auxc-c"
"5673","atr_co-p"
"5674","atr_co-p"
"5675","adv_co-n-atr-p"
"5676","adv_co-n-atr-p"
"5677","coord-c-pred_co-v-auxc-c-coord-c"
"5678","coord-c-pred_co-v-auxc-c-coord-c"
"5679","#-pred-v-coord-c-sbj_co-v-auxp-r-adv-n"
"5680","#-pred-v-coord-c-sbj_co-v-auxp-r-adv-n"
"5681","pred-v-coord-c-sbj_co-v-auxp-r-adv-n"
"5682","pred-v-coord-c-sbj_co-v-auxp-r-adv-n"
"5683","adv-v-pnom-a-adv-n"
"5684","adv-v-pnom-a-adv-n"
"5685","#-coord-c-coord-c-pred_co-v-sbj-n-atr-l"
"5686","#-coord-c-coord-c-pred_co-v-sbj-n-atr-l"
"5687","pred_co-v-obj-a-atr-n"
"5688","pred_co-v-obj-a-atr-n"
"5689","#-pred-a"
"5690","#-pred-a"
"5691","apos-u-sbj_ap-n-atr-l"
"5692","apos-u-sbj_ap-n-atr-l"
"5693","apos-u-coord-c-coord-c"
"5694","apos-u-coord-c-coord-c"
"5695","ocomp-a-adv-n"
"5696","ocomp-a-adv-n"
"5697","coord-c-pred_co-v-apos-u"
"5698","coord-c-pred_co-v-apos-u"
"5699","adv_co-v-adv-v-obj-n-atr-l"
"5700","adv_co-v-adv-v-obj-n-atr-l"
"5701","auxc-c-adv--obj-n"
"5702","auxc-c-adv--obj-n"
"5703","#-pred-v-auxc-c-adv-v-coord-c-obj_co-n"
"5704","#-pred-v-auxc-c-adv-v-coord-c-obj_co-n"
"5705","pred-v-auxc-c-adv-v-coord-c-obj_co-n"
"5706","pred-v-auxc-c-adv-v-coord-c-obj_co-n"
"5707","coord-c-pred_co-v-auxp-r-obj-n-atr-a"
"5708","coord-c-pred_co-v-auxp-r-obj-n-atr-a"
"5709","pred_co-v-auxp-r-obj-n-atr-a"
"5710","pred_co-v-auxp-r-obj-n-atr-a"
"5711","coord-c-pnom_co-a-auxp-r"
"5712","coord-c-pnom_co-a-auxp-r"
"5713","#-pred-v-adv-v-coord-c-adv_co-n"
"5714","#-pred-v-adv-v-coord-c-adv_co-n"
"5715","pred-v-adv-v-coord-c-adv_co-n"
"5716","pred-v-adv-v-coord-c-adv_co-n"
"5717","#-coord-c-pred_co-v-auxp-r-adv-n-auxp-r"
"5718","#-coord-c-pred_co-v-auxp-r-adv-n-auxp-r"
"5719","#-pred-v-coord-u"
"5720","#-pred-v-coord-u"
"5721","pred-v-coord-u"
"5722","pred-v-coord-u"
"5723","auxp-r-adv-n-auxp-r-atr-p"
"5724","auxp-r-adv-n-auxp-r-atr-p"
"5725","obj-v-obj-n-auxp-r-atr-n"
"5726","obj-v-obj-n-auxp-r-atr-n"
"5727","#-pred-v-auxp-r-obj-n-atr-n-atr-l"
"5728","#-pred-v-auxp-r-obj-n-atr-n-atr-l"
"5729","pred-v-auxp-r-obj-n-atr-n-atr-l"
"5730","pred-v-auxp-r-obj-n-atr-n-atr-l"
"5731","auxc-c-coord-c-adv-v"
"5732","auxc-c-coord-c-adv-v"
"5733","adv-v-adv-d-auxz-d"
"5734","adv-v-adv-d-auxz-d"
"5735","coord-c-obj_co-v-sbj-l"
"5736","coord-c-obj_co-v-sbj-l"
"5737","obj_co-n-atr-v-auxp-r"
"5738","obj_co-n-atr-v-auxp-r"
"5739","atr_co-v-sbj-n-atr-l"
"5740","atr_co-v-sbj-n-atr-l"
"5741","coord-c-atr_co-v-sbj-n-atr-l"
"5742","coord-c-atr_co-v-sbj-n-atr-l"
"5743","auxc-c-adv-v-obj-v-atr-l"
"5744","auxc-c-adv-v-obj-v-atr-l"
"5745","#-coord-c-pred_co-v-adv-v-obj-v-auxp-r"
"5746","#-coord-c-pred_co-v-adv-v-obj-v-auxp-r"
"5747","coord-c-pred_co-v-adv-v-obj-v-auxp-r"
"5748","coord-c-pred_co-v-adv-v-obj-v-auxp-r"
"5749","coord-c-adv_co-v-obj-n-atr-v-auxp-r"
"5750","coord-c-adv_co-v-obj-n-atr-v-auxp-r"
"5751","#-coord-c-pred_co-v-obj-v-pnom-a"
"5752","#-coord-c-pred_co-v-obj-v-pnom-a"
"5753","adv-l-coord-c-atr_co-a"
"5754","adv-l-coord-c-atr_co-a"
"5755","#-coord-c-coord-c-adv_co-v-sbj-n-atr-l"
"5756","#-coord-c-coord-c-adv_co-v-sbj-n-atr-l"
"5757","#-pred-v-coord-c-adv_co-v-auxp-r-adv-n-atr-a"
"5758","#-pred-v-coord-c-adv_co-v-auxp-r-adv-n-atr-a"
"5759","pred-v-coord-c-adv_co-v-auxp-r-adv-n-atr-a"
"5760","pred-v-coord-c-adv_co-v-auxp-r-adv-n-atr-a"
"5761","#-coord-c-pred_co-v-obj-v-adv-v"
"5762","#-coord-c-pred_co-v-obj-v-adv-v"
"5763","auxc-c-coord-c-coord-c-adv_co-v-auxp-r"
"5764","auxc-c-coord-c-coord-c-adv_co-v-auxp-r"
"5765","auxc-c-adv-v-coord-c-sbj_co-v"
"5766","auxc-c-adv-v-coord-c-sbj_co-v"
"5767","#-pred-v-coord-c-sbj_co-v-obj-v"
"5768","#-pred-v-coord-c-sbj_co-v-obj-v"
"5769","pred-v-coord-c-sbj_co-v-obj-v"
"5770","pred-v-coord-c-sbj_co-v-obj-v"
"5771","obj_co-a-atr-a"
"5772","obj_co-a-atr-a"
"5773","adv-p-auxz-d"
"5774","adv-p-auxz-d"
"5775","#-pred-v-apos-u-coord-c-sbj_ap_co-n"
"5776","#-pred-v-apos-u-coord-c-sbj_ap_co-n"
"5777","pred-v-apos-u-coord-c-sbj_ap_co-n"
"5778","pred-v-apos-u-coord-c-sbj_ap_co-n"
"5779","auxp-r-adv-n-atr-v-obj-p"
"5780","auxp-r-adv-n-atr-v-obj-p"
"5781","auxc-c-coord-c-obj_co-v-obj-n-atr-l"
"5782","auxc-c-coord-c-obj_co-v-obj-n-atr-l"
"5783","atr-l-auxp-r-atr-n-atr-l"
"5784","atr-l-auxp-r-atr-n-atr-l"
"5785","adv-v-auxp-r-coord-c-auxy-d"
"5786","adv-v-auxp-r-coord-c-auxy-d"
"5787","#-pred-v-adv-d-auxc-c-adv-v"
"5788","#-pred-v-adv-d-auxc-c-adv-v"
"5789","pred-v-adv-d-auxc-c-adv-v"
"5790","pred-v-adv-d-auxc-c-adv-v"
"5791","#-pred--obj-v-auxc-c-adv-v"
"5792","#-pred--obj-v-auxc-c-adv-v"
"5793","pred--obj-v-auxc-c-adv-v"
"5794","pred--obj-v-auxc-c-adv-v"
"5795","#-pred-v-sbj-v-auxz-d"
"5796","#-pred-v-sbj-v-auxz-d"
"5797","pred-v-sbj-v-auxz-d"
"5798","pred-v-sbj-v-auxz-d"
"5799","coord-c-pred_co-v-obj-n-auxz-d"
"5800","coord-c-pred_co-v-obj-n-auxz-d"
"5801","pred_co-v-obj-n-auxz-d"
"5802","pred_co-v-obj-n-auxz-d"
"5803","#-pred-v-pnom-n-atr-n-atr-l"
"5804","#-pred-v-pnom-n-atr-n-atr-l"
"5805","pred-v-pnom-n-atr-n-atr-l"
"5806","pred-v-pnom-n-atr-n-atr-l"
"5807","auxc-c-adv--auxp-r-adv-n"
"5808","auxc-c-adv--auxp-r-adv-n"
"5809","adv-v-coord-c-obj_co-v-auxp-r-adv-n-atr-l"
"5810","adv-v-coord-c-obj_co-v-auxp-r-adv-n-atr-l"
"5811","sbj-v-sbj-n-atr-n"
"5812","sbj-v-sbj-n-atr-n"
"5813","#-coord-c-pred_co-v-atvv-p"
"5814","#-coord-c-pred_co-v-atvv-p"
"5815","adv_co-v-coord-c-adv_co-v"
"5816","adv_co-v-coord-c-adv_co-v"
"5817","sbj-v-obj-v-atr-l"
"5818","sbj-v-obj-v-atr-l"
"5819","pred_co-v-obj-v-sbj-p"
"5820","pred_co-v-obj-v-sbj-p"
